"id","time","price","volume","stock_id"
"766","2020-02-28 18:21:51.344993","57.5999984741210938","4952069","ATVI"
"776","2020-02-28 18:22:59.713140","57.5449981689453125","4962085","ATVI"
"786","2020-02-28 18:24:08.381145","57.5499992370605469","4973220","ATVI"
"796","2020-02-28 18:25:15.902708","57.6300010681152344","4980569","ATVI"
"806","2020-02-28 18:26:24.090207","57.6599998474121094","4987713","ATVI"
"816","2020-02-28 18:27:32.180480","57.6800003051757812","4997242","ATVI"
"826","2020-02-28 18:28:40.734475","57.7200012207031250","5011562","ATVI"
"836","2020-02-28 18:29:49.416589","57.5299987792968750","5025390","ATVI"
"846","2020-02-28 18:30:57.124784","57.3300018310546875","5037829","ATVI"
"856","2020-02-28 18:32:06.874055","57.3300018310546875","5055672","ATVI"
"866","2020-02-28 18:33:16.314904","57.2400016784667969","5072220","ATVI"
"876","2020-02-28 18:34:25.490737","57.2099990844726562","5083795","ATVI"
"885","2020-02-28 18:35:34.392659","57.1250000000000000","5095882","ATVI"
"895","2020-02-28 18:36:43.309080","57.1100006103515625","5116597","ATVI"
"905","2020-02-28 18:37:56.374474","57.1399993896484375","5134708","ATVI"
"915","2020-02-28 18:39:04.212502","57.1599998474121094","5143394","ATVI"
"925","2020-02-28 18:40:13.102883","57.0999984741210938","5152804","ATVI"
"935","2020-02-28 18:41:21.658202","56.8750000000000000","5181873","ATVI"
"945","2020-02-28 18:42:30.325565","56.9399986267089844","5194748","ATVI"
"955","2020-02-28 18:43:38.759775","56.9650001525878906","5204776","ATVI"
"965","2020-02-28 18:44:48.720394","56.8600006103515625","5218824","ATVI"
"975","2020-02-28 18:45:57.401130","56.7400016784667969","5235259","ATVI"
"985","2020-02-28 18:47:05.911893","56.7200012207031250","5247989","ATVI"
"995","2020-02-28 18:48:15.720284","56.6899986267089844","5261791","ATVI"
"1005","2020-02-28 18:49:24.994518","56.8800010681152344","5275410","ATVI"
"1015","2020-02-28 18:50:33.504839","56.8800010681152344","5300073","ATVI"
"1025","2020-02-28 18:51:42.465093","56.9599990844726562","5312610","ATVI"
"1035","2020-02-28 18:52:50.709314","56.8600006103515625","5326326","ATVI"
"1045","2020-02-28 18:53:58.942432","56.7299995422363281","5343468","ATVI"
"1055","2020-02-28 18:55:07.393149","56.7999992370605469","5359020","ATVI"
"1065","2020-02-28 18:56:16.060932","56.8300018310546875","5410778","ATVI"
"1075","2020-02-28 18:57:24.587427","56.8400001525878906","5457784","ATVI"
"1085","2020-02-28 18:58:34.154943","56.9500007629394531","5475729","ATVI"
"1095","2020-02-28 18:59:44.537959","56.9900016784667969","5488560","ATVI"
"1105","2020-02-28 19:00:53.374403","56.7900009155273438","5502347","ATVI"
