"id","time","price","volume","stock_id"
"799","2020-02-28 18:25:18.502000","25.6000003814697266","6486648","BILI"
"809","2020-02-28 18:26:27.138020","25.5949993133544922","6490707","BILI"
"819","2020-02-28 18:27:34.931954","25.5599994659423828","6496623","BILI"
"829","2020-02-28 18:28:44.048957","25.5799999237060547","6500289","BILI"
"839","2020-02-28 18:29:51.734785","25.5200004577636719","6504695","BILI"
"849","2020-02-28 18:31:00.402529","25.4500007629394531","6517900","BILI"
"859","2020-02-28 18:32:10.286793","25.4699993133544922","6524582","BILI"
"869","2020-02-28 18:33:19.880784","25.4500007629394531","6533864","BILI"
"879","2020-02-28 18:34:28.441219","25.4799995422363281","6541785","BILI"
"888","2020-02-28 18:35:36.831809","25.4300003051757812","6546053","BILI"
"898","2020-02-28 18:36:46.601867","25.4599990844726562","6557189","BILI"
"908","2020-02-28 18:37:58.644204","25.4799995422363281","6571291","BILI"
"918","2020-02-28 18:39:07.176263","25.4599990844726562","6575700","BILI"
"928","2020-02-28 18:40:16.339058","25.4300003051757812","6580947","BILI"
"938","2020-02-28 18:41:24.354537","25.3799991607666016","6612354","BILI"
"948","2020-02-28 18:42:32.730153","25.3600006103515625","6615813","BILI"
"958","2020-02-28 18:43:41.290305","25.3799991607666016","6619797","BILI"
"968","2020-02-28 18:44:51.448778","25.3400001525878906","6629056","BILI"
"978","2020-02-28 18:45:59.787621","25.3299999237060547","6648143","BILI"
"988","2020-02-28 18:47:09.501201","25.3299999237060547","6651315","BILI"
"998","2020-02-28 18:48:18.479272","25.3099994659423828","6654363","BILI"
"1008","2020-02-28 18:49:28.001905","25.3500003814697266","6665504","BILI"
"1018","2020-02-28 18:50:36.140085","25.3400001525878906","6680302","BILI"
"1028","2020-02-28 18:51:45.088997","25.3038005828857422","6693224","BILI"
"1038","2020-02-28 18:52:53.091115","25.3400001525878906","6701158","BILI"
"1048","2020-02-28 18:54:01.571078","25.3099994659423828","6705524","BILI"
"1058","2020-02-28 18:55:10.124490","25.3199996948242188","6715757","BILI"
"1068","2020-02-28 18:56:18.483678","25.2999992370605469","6720001","BILI"
"1078","2020-02-28 18:57:28.019901","25.3400001525878906","6727716","BILI"
"1088","2020-02-28 18:58:36.651721","25.3614006042480469","6740223","BILI"
"1098","2020-02-28 18:59:47.808271","25.3799991607666016","6755203","BILI"
"1108","2020-02-28 19:00:55.919321","25.3500003814697266","6757281","BILI"
"1118","2020-02-28 19:02:05.042136","25.3099994659423828","6759859","BILI"
