"id","date","open","high","low","close","adj_close","volume","stock_id"
"1540","2019-04-01","167.8300018310546875","168.8999938964843750","167.2799987792968750","168.6999969482421875","168.6999969482421875","10381500","FB"
"1541","2019-04-02","170.1399993896484375","174.8999938964843750","169.5500030517578125","174.1999969482421875","174.1999969482421875","23946500","FB"
"1542","2019-04-03","174.5000000000000000","177.9600067138671875","172.9499969482421875","173.5399932861328125","173.5399932861328125","27590100","FB"
"1543","2019-04-04","176.0200042724609375","178.0000000000000000","175.5299987792968750","176.0200042724609375","176.0200042724609375","17847700","FB"
"1544","2019-04-05","176.8800048828125000","177.0000000000000000","175.1000061035156250","175.7200012207031250","175.7200012207031250","9594100","FB"
"1545","2019-04-08","175.2100067138671875","175.5000000000000000","174.2299957275390625","174.9299926757812500","174.9299926757812500","7297400","FB"
"1546","2019-04-09","175.6199951171875000","179.1900024414062500","175.5500030517578125","177.5800018310546875","177.5800018310546875","19751000","FB"
"1547","2019-04-10","178.1799926757812500","178.7899932861328125","176.5399932861328125","177.8200073242187500","177.8200073242187500","11701500","FB"
"1548","2019-04-11","178.2400054931640625","178.3999938964843750","177.0000000000000000","177.5099945068359375","177.5099945068359375","8071000","FB"
"1549","2019-04-12","178.0000000000000000","179.6300048828125000","177.9499969482421875","179.1000061035156250","179.1000061035156250","12329800","FB"
"1550","2019-04-15","178.5000000000000000","180.5000000000000000","176.8699951171875000","179.6499938964843750","179.6499938964843750","10834800","FB"
"1551","2019-04-16","179.0000000000000000","180.1699981689453125","178.3000030517578125","178.8699951171875000","178.8699951171875000","11215200","FB"
"1552","2019-04-17","179.6000061035156250","180.7400054931640625","178.3600006103515625","178.7799987792968750","178.7799987792968750","9973700","FB"
"1553","2019-04-18","178.8000030517578125","178.8800048828125000","177.3399963378906250","178.2799987792968750","178.2799987792968750","11655600","FB"
"1554","2019-04-22","178.2500000000000000","181.6699981689453125","178.2500000000000000","181.4400024414062500","181.4400024414062500","13389900","FB"
"1555","2019-04-23","182.7400054931640625","184.2200012207031250","181.4799957275390625","183.7799987792968750","183.7799987792968750","19954800","FB"
"1556","2019-04-24","184.4900054931640625","185.1399993896484375","181.6499938964843750","182.5800018310546875","182.5800018310546875","37289900","FB"
"1557","2019-04-25","196.9799957275390625","198.4799957275390625","192.1199951171875000","193.2599945068359375","193.2599945068359375","54148800","FB"
"1558","2019-04-26","192.5000000000000000","192.8999938964843750","189.0899963378906250","191.4900054931640625","191.4900054931640625","22075000","FB"
"1559","2019-04-29","190.9499969482421875","195.4100036621093750","190.6499938964843750","194.7799987792968750","194.7799987792968750","19641300","FB"
"1560","2019-04-30","194.1900024414062500","197.3899993896484375","192.2799987792968750","193.3999938964843750","193.3999938964843750","23494700","FB"
"1561","2019-05-01","194.7799987792968750","196.1799926757812500","193.0099945068359375","193.0299987792968750","193.0299987792968750","15996600","FB"
"1562","2019-05-02","193.0000000000000000","194.0000000000000000","189.7500000000000000","192.5299987792968750","192.5299987792968750","13209500","FB"
"1563","2019-05-03","194.3800048828125000","196.1600036621093750","193.7100067138671875","195.4700012207031250","195.4700012207031250","14575400","FB"
"1564","2019-05-06","191.2400054931640625","194.2799987792968750","190.5500030517578125","193.8800048828125000","193.8800048828125000","13994900","FB"
"1565","2019-05-07","192.5399932861328125","192.8999938964843750","187.8500061035156250","189.7700042724609375","189.7700042724609375","16253000","FB"
"1566","2019-05-08","189.3899993896484375","190.7200012207031250","188.5500030517578125","189.5399932861328125","189.5399932861328125","12505700","FB"
"1567","2019-05-09","187.1999969482421875","189.7700042724609375","186.2599945068359375","188.6499938964843750","188.6499938964843750","12967000","FB"
"1568","2019-05-10","188.2500000000000000","190.0000000000000000","184.5899963378906250","188.3399963378906250","188.3399963378906250","12578500","FB"
"1569","2019-05-13","183.5000000000000000","185.4299926757812500","180.8399963378906250","181.5399932861328125","181.5399932861328125","16833300","FB"
"1570","2019-05-14","182.5200042724609375","183.4900054931640625","178.1000061035156250","180.7299957275390625","180.7299957275390625","17628100","FB"
"1571","2019-05-15","180.4199981689453125","187.2799987792968750","180.0200042724609375","186.2700042724609375","186.2700042724609375","16746900","FB"
"1572","2019-05-16","185.0500030517578125","188.5800018310546875","185.0500030517578125","186.9900054931640625","186.9900054931640625","12953100","FB"
"1573","2019-05-17","184.8399963378906250","187.5800018310546875","184.2799987792968750","185.3000030517578125","185.3000030517578125","10485400","FB"
"1574","2019-05-20","181.8800048828125000","184.2299957275390625","181.3699951171875000","182.7200012207031250","182.7200012207031250","10352000","FB"
"1575","2019-05-21","184.5700073242187500","185.6999969482421875","183.8899993896484375","184.8200073242187500","184.8200073242187500","7502800","FB"
"1576","2019-05-22","184.7299957275390625","186.7400054931640625","183.6100006103515625","185.3200073242187500","185.3200073242187500","9213800","FB"
"1577","2019-05-23","182.4199981689453125","183.8999938964843750","179.6699981689453125","180.8699951171875000","180.8699951171875000","12768800","FB"
"1578","2019-05-24","182.3300018310546875","183.6300048828125000","180.8300018310546875","181.0599975585937500","181.0599975585937500","8807700","FB"
"1579","2019-05-28","181.5399932861328125","184.7100067138671875","181.4499969482421875","184.3099975585937500","184.3099975585937500","14843300","FB"
"1580","2019-05-29","183.5000000000000000","184.5599975585937500","181.3500061035156250","182.1900024414062500","182.1900024414062500","12797700","FB"
"1581","2019-05-30","183.0800018310546875","183.4799957275390625","180.8899993896484375","183.0099945068359375","183.0099945068359375","8581500","FB"
"1582","2019-05-31","180.2799987792968750","180.5399932861328125","177.1600036621093750","177.4700012207031250","177.4700012207031250","15226500","FB"
"1583","2019-06-03","175.0000000000000000","175.0500030517578125","161.0099945068359375","164.1499938964843750","164.1499938964843750","56059600","FB"
"1584","2019-06-04","163.7100067138671875","168.2799987792968750","160.8399963378906250","167.5000000000000000","167.5000000000000000","46044300","FB"
"1585","2019-06-05","167.4799957275390625","168.7200012207031250","164.6300048828125000","168.1699981689453125","168.1699981689453125","19758300","FB"
"1586","2019-06-06","168.3000030517578125","169.6999969482421875","167.2299957275390625","168.3300018310546875","168.3300018310546875","12446400","FB"
"1587","2019-06-07","170.1699981689453125","173.8699951171875000","168.8399963378906250","173.3500061035156250","173.3500061035156250","16917300","FB"
"1588","2019-06-10","174.7500000000000000","177.8600006103515625","173.8000030517578125","174.8200073242187500","174.8200073242187500","14767900","FB"
"1589","2019-06-11","178.4799957275390625","179.9799957275390625","176.7899932861328125","178.1000061035156250","178.1000061035156250","15266600","FB"
"1590","2019-06-12","178.3800048828125000","179.2700042724609375","172.8800048828125000","175.0399932861328125","175.0399932861328125","17681500","FB"
"1591","2019-06-13","175.5299987792968750","178.0299987792968750","174.6100006103515625","177.4700012207031250","177.4700012207031250","12253600","FB"
"1592","2019-06-14","180.5099945068359375","181.8399963378906250","180.0000000000000000","181.3300018310546875","181.3300018310546875","16773700","FB"
"1593","2019-06-17","185.0099945068359375","189.5000000000000000","184.4100036621093750","189.0099945068359375","189.0099945068359375","29459900","FB"
"1594","2019-06-18","194.0000000000000000","194.5299987792968750","187.2799987792968750","188.4700012207031250","188.4700012207031250","37571400","FB"
"1595","2019-06-19","187.0000000000000000","188.1000061035156250","184.5500030517578125","187.4799957275390625","187.4799957275390625","21417100","FB"
"1596","2019-06-20","190.9499969482421875","191.1600036621093750","187.6399993896484375","189.5299987792968750","189.5299987792968750","14635700","FB"
"1597","2019-06-21","188.7500000000000000","192.0000000000000000","188.7500000000000000","191.1399993896484375","191.1399993896484375","22751200","FB"
"1598","2019-06-24","192.4199981689453125","193.9799957275390625","191.5700073242187500","192.6000061035156250","192.6000061035156250","15509000","FB"
"1599","2019-06-25","192.8800048828125000","193.1399993896484375","188.1300048828125000","188.8399963378906250","188.8399963378906250","16750300","FB"
"1600","2019-06-26","189.5399932861328125","190.7599945068359375","187.3099975585937500","187.6600036621093750","187.6600036621093750","12808600","FB"
"1601","2019-06-27","189.8800048828125000","198.8800048828125000","188.2700042724609375","189.5000000000000000","189.5000000000000000","11159000","FB"
"1602","2019-06-28","190.5500030517578125","193.1999969482421875","189.9400024414062500","193.0000000000000000","193.0000000000000000","16378900","FB"
"1603","2019-07-01","195.2100067138671875","195.2799987792968750","191.9299926757812500","193.0000000000000000","193.0000000000000000","14204700","FB"
"1604","2019-07-02","193.0000000000000000","195.0000000000000000","192.7100067138671875","195.0000000000000000","195.0000000000000000","9050000","FB"
"1605","2019-07-03","194.1600036621093750","197.3999938964843750","194.1600036621093750","197.1999969482421875","197.1999969482421875","10246100","FB"
"1606","2019-07-05","196.1799926757812500","197.0700073242187500","194.1699981689453125","196.3999938964843750","196.3999938964843750","11164100","FB"
"1607","2019-07-08","195.1900024414062500","196.6799926757812500","193.6399993896484375","195.7599945068359375","195.7599945068359375","9723900","FB"
"1608","2019-07-09","194.9700012207031250","199.4600067138671875","194.8899993896484375","199.2100067138671875","199.2100067138671875","14698600","FB"
"1609","2019-07-10","200.0000000000000000","202.9600067138671875","199.6699981689453125","202.7299957275390625","202.7299957275390625","20571700","FB"
"1610","2019-07-11","203.2599945068359375","203.8000030517578125","200.2100067138671875","201.2299957275390625","201.2299957275390625","13678500","FB"
"1611","2019-07-12","199.6799926757812500","205.3000030517578125","199.1600036621093750","204.8699951171875000","204.8699951171875000","15366300","FB"
"1612","2019-07-15","204.2500000000000000","205.3300018310546875","201.8200073242187500","203.9100036621093750","203.9100036621093750","16030300","FB"
"1613","2019-07-16","203.8899993896484375","205.4700012207031250","203.1000061035156250","203.8399963378906250","203.8399963378906250","12132700","FB"
"1614","2019-07-17","204.1799926757812500","204.3600006103515625","201.5899963378906250","201.8000030517578125","201.8000030517578125","12083700","FB"
"1615","2019-07-18","200.1499938964843750","202.4700012207031250","199.3800048828125000","200.7799987792968750","200.7799987792968750","11956600","FB"
"1616","2019-07-19","202.1799926757812500","202.3300018310546875","198.0700073242187500","198.3600006103515625","198.3600006103515625","12098300","FB"
"1617","2019-07-22","199.9100036621093750","202.5700073242187500","198.8099975585937500","202.3200073242187500","202.3200073242187500","13589000","FB"
"1618","2019-07-23","202.8399963378906250","204.2400054931640625","200.9600067138671875","202.3600006103515625","202.3600006103515625","14583700","FB"
"1619","2019-07-24","197.6300048828125000","204.8099975585937500","197.2200012207031250","204.6600036621093750","204.6600036621093750","32532500","FB"
"1620","2019-07-25","206.6999969482421875","208.6600036621093750","198.2599945068359375","200.7100067138671875","200.7100067138671875","39889900","FB"
"1621","2019-07-26","200.1900024414062500","202.8800048828125000","196.2500000000000000","199.7500000000000000","199.7500000000000000","24434000","FB"
"1622","2019-07-29","199.0000000000000000","199.6300048828125000","195.3000030517578125","195.9400024414062500","195.9400024414062500","16530800","FB"
"1623","2019-07-30","195.3899993896484375","198.7100067138671875","193.5000000000000000","197.0399932861328125","197.0399932861328125","11903600","FB"
"1624","2019-07-31","196.9499969482421875","198.7599945068359375","192.6799926757812500","194.2299957275390625","194.2299957275390625","14593500","FB"
"1625","2019-08-01","194.1699981689453125","198.4700012207031250","190.8800048828125000","192.7299957275390625","192.7299957275390625","17777000","FB"
"1626","2019-08-02","191.1000061035156250","192.6199951171875000","188.0700073242187500","189.0200042724609375","189.0200042724609375","15297000","FB"
"1627","2019-08-05","184.6900024414062500","185.6699981689453125","179.3399963378906250","181.7299957275390625","181.7299957275390625","23086700","FB"
"1628","2019-08-06","183.6900024414062500","185.7899932861328125","183.0899963378906250","184.5099945068359375","184.5099945068359375","18035700","FB"
"1629","2019-08-07","183.6000061035156250","186.3699951171875000","181.2200012207031250","185.1499938964843750","185.1499938964843750","15833200","FB"
"1630","2019-08-08","186.6199951171875000","190.3399963378906250","184.0500030517578125","190.1600036621093750","190.1600036621093750","14828900","FB"
"1631","2019-08-09","190.0000000000000000","190.9799957275390625","187.1199951171875000","187.8500061035156250","187.8500061035156250","11058800","FB"
"1632","2019-08-12","186.8500061035156250","187.5899963378906250","184.4600067138671875","185.3699951171875000","185.3699951171875000","10936300","FB"
"1633","2019-08-13","185.5200042724609375","191.3800048828125000","185.3699951171875000","188.4499969482421875","188.4499969482421875","13577000","FB"
"1634","2019-08-14","185.8000030517578125","185.9900054931640625","179.3099975585937500","179.7100067138671875","179.7100067138671875","18903700","FB"
"1635","2019-08-15","180.9499969482421875","183.1999969482421875","180.0299987792968750","182.5899963378906250","182.5899963378906250","12925900","FB"
"1636","2019-08-16","183.7500000000000000","185.1000061035156250","182.3600006103515625","183.6999969482421875","183.6999969482421875","12654600","FB"
"1637","2019-08-19","186.0099945068359375","187.5000000000000000","184.8500061035156250","186.1699981689453125","186.1699981689453125","9691200","FB"
"1638","2019-08-20","185.4499969482421875","186.0000000000000000","182.3899993896484375","183.8099975585937500","183.8099975585937500","10083400","FB"
"1639","2019-08-21","185.0000000000000000","185.8999938964843750","183.1399993896484375","183.5500030517578125","183.5500030517578125","8398200","FB"
"1640","2019-08-22","183.4299926757812500","184.1100006103515625","179.9100036621093750","182.0399932861328125","182.0399932861328125","10821400","FB"
"1641","2019-08-23","180.8399963378906250","183.1300048828125000","176.6600036621093750","177.7500000000000000","177.7500000000000000","17323400","FB"
"1642","2019-08-26","179.3999938964843750","180.5000000000000000","178.2400054931640625","180.3600006103515625","180.3600006103515625","8773600","FB"
"1643","2019-08-27","181.9299926757812500","184.0399932861328125","181.0099945068359375","181.3000030517578125","181.3000030517578125","14399600","FB"
"1644","2019-08-28","180.5299987792968750","181.9499969482421875","178.9199981689453125","181.7599945068359375","181.7599945068359375","9386100","FB"
"1645","2019-08-29","183.7700042724609375","186.0800018310546875","183.4700012207031250","185.5700073242187500","185.5700073242187500","10128700","FB"
"1646","2019-08-30","186.7799987792968750","186.8000030517578125","183.4600067138671875","185.6699981689453125","185.6699981689453125","10774500","FB"
"1647","2019-09-03","184.0000000000000000","185.6699981689453125","182.1100006103515625","182.3899993896484375","182.3899993896484375","9779400","FB"
"1648","2019-09-04","184.6499938964843750","187.7500000000000000","183.8899993896484375","187.1399993896484375","187.1399993896484375","11308000","FB"
"1649","2019-09-05","188.5299987792968750","191.3600006103515625","187.9400024414062500","190.8999938964843750","190.8999938964843750","13876700","FB"
"1650","2019-09-06","190.2100067138671875","190.2100067138671875","186.3500061035156250","187.4900054931640625","187.4900054931640625","15226800","FB"
"1651","2019-09-09","187.7299957275390625","188.9799957275390625","185.8500061035156250","188.7599945068359375","188.7599945068359375","14722400","FB"
"1652","2019-09-10","187.4400024414062500","188.1000061035156250","184.5500030517578125","186.1699981689453125","186.1699981689453125","15455900","FB"
"1653","2019-09-11","186.4600067138671875","189.4400024414062500","186.0800018310546875","188.4900054931640625","188.4900054931640625","11761700","FB"
"1654","2019-09-12","189.8600006103515625","190.9299926757812500","187.2299957275390625","187.4700012207031250","187.4700012207031250","11419800","FB"
"1655","2019-09-13","187.3300018310546875","187.9700012207031250","186.5399932861328125","187.1900024414062500","187.1900024414062500","11441100","FB"
"1656","2019-09-16","186.9299926757812500","187.7899932861328125","185.7700042724609375","186.2200012207031250","186.2200012207031250","8444800","FB"
"1657","2019-09-17","186.6600036621093750","188.3200073242187500","185.5399932861328125","188.0800018310546875","188.0800018310546875","9671100","FB"
"1658","2019-09-18","188.0899963378906250","189.0800018310546875","186.0099945068359375","188.1399993896484375","188.1399993896484375","9681900","FB"
"1659","2019-09-19","188.6600036621093750","191.1000061035156250","188.1499938964843750","190.1399993896484375","190.1399993896484375","10392700","FB"
"1660","2019-09-20","190.6600036621093750","193.1000061035156250","188.1199951171875000","189.9299926757812500","189.9299926757812500","19934200","FB"
"1661","2019-09-23","189.3399963378906250","190.1000061035156250","185.2100067138671875","186.8200073242187500","186.8200073242187500","13327600","FB"
"1662","2019-09-24","187.9799957275390625","188.0399932861328125","180.3899993896484375","181.2799987792968750","181.2799987792968750","18546600","FB"
"1663","2019-09-25","181.4499969482421875","183.4199981689453125","177.8699951171875000","182.8000030517578125","182.8000030517578125","18068300","FB"
"1664","2019-09-26","181.3300018310546875","181.3999938964843750","177.6699981689453125","180.1100006103515625","180.1100006103515625","16083300","FB"
"1665","2019-09-27","180.4900054931640625","180.7599945068359375","175.6600036621093750","177.1000061035156250","177.1000061035156250","14656200","FB"
"1666","2019-09-30","177.8699951171875000","178.6699981689453125","176.8500061035156250","178.0800018310546875","178.0800018310546875","10740000","FB"
"1667","2019-10-01","179.1499938964843750","179.8399963378906250","174.8800048828125000","175.8099975585937500","175.8099975585937500","17073000","FB"
"1668","2019-10-02","174.8399963378906250","176.5299987792968750","173.0899963378906250","174.6000061035156250","174.6000061035156250","16151700","FB"
"1669","2019-10-03","175.5700073242187500","179.8399963378906250","173.6300048828125000","179.3800048828125000","179.3800048828125000","16086300","FB"
"1670","2019-10-04","179.5500030517578125","180.9799957275390625","178.1000061035156250","180.4499969482421875","180.4499969482421875","10430200","FB"
"1671","2019-10-07","180.0000000000000000","181.1799926757812500","178.0899963378906250","179.6799926757812500","179.6799926757812500","9178300","FB"
"1672","2019-10-08","178.2599945068359375","180.3699951171875000","177.7200012207031250","177.7500000000000000","177.7500000000000000","9466900","FB"
"1673","2019-10-09","179.1600036621093750","180.7200012207031250","177.9400024414062500","179.8500061035156250","179.8500061035156250","7556900","FB"
"1674","2019-10-10","180.3200073242187500","181.6100006103515625","179.1699981689453125","180.0299987792968750","180.0299987792968750","8605000","FB"
"1675","2019-10-11","182.1499938964843750","186.4900054931640625","182.1399993896484375","184.1900024414062500","184.1900024414062500","14930500","FB"
"1676","2019-10-14","184.1999969482421875","184.6199951171875000","182.5700073242187500","183.2799987792968750","183.2799987792968750","7006000","FB"
"1677","2019-10-15","183.8000030517578125","190.3800048828125000","183.6600036621093750","188.8899993896484375","188.8899993896484375","15039100","FB"
"1678","2019-10-16","188.3200073242187500","189.6999969482421875","186.8999938964843750","189.5500030517578125","189.5500030517578125","10516900","FB"
"1679","2019-10-17","190.3000030517578125","190.8399963378906250","188.7700042724609375","190.3899993896484375","190.3899993896484375","9603000","FB"
"1680","2019-10-18","190.2299957275390625","191.4900054931640625","183.9199981689453125","185.8500061035156250","185.8500061035156250","16874200","FB"
"1681","2019-10-21","187.0399932861328125","189.9100036621093750","186.7500000000000000","189.7599945068359375","189.7599945068359375","8122600","FB"
"1682","2019-10-22","190.0000000000000000","190.6499938964843750","181.5000000000000000","182.3399963378906250","182.3399963378906250","19537600","FB"
"1683","2019-10-23","182.0099945068359375","186.3800048828125000","182.0000000000000000","186.1499938964843750","186.1499938964843750","12300400","FB"
"1684","2019-10-24","184.6199951171875000","186.7299957275390625","182.8000030517578125","186.3800048828125000","186.3800048828125000","11413500","FB"
"1685","2019-10-25","185.8300018310546875","189.0000000000000000","185.0899963378906250","187.8899993896484375","187.8899993896484375","8061200","FB"
"1686","2019-10-28","187.1999969482421875","189.5299987792968750","185.0800018310546875","189.3999938964843750","189.3999938964843750","13657900","FB"
"1687","2019-10-29","191.6900024414062500","192.5299987792968750","188.4700012207031250","189.3099975585937500","189.3099975585937500","13574900","FB"
"1688","2019-10-30","189.5599975585937500","190.4499969482421875","185.9799957275390625","188.2500000000000000","188.2500000000000000","28734600","FB"
"1689","2019-10-31","196.6999969482421875","198.0899963378906250","188.2500000000000000","191.6499938964843750","191.6499938964843750","42286500","FB"
"1690","2019-11-01","192.8500061035156250","194.1100006103515625","189.9100036621093750","193.6199951171875000","193.6199951171875000","21711800","FB"
"1691","2019-11-04","194.5500030517578125","197.3699951171875000","193.8099975585937500","194.7200012207031250","194.7200012207031250","16371300","FB"
"1692","2019-11-05","195.3699951171875000","195.7500000000000000","193.6000061035156250","194.3200073242187500","194.3200073242187500","9942000","FB"
"1693","2019-11-06","194.0299987792968750","194.3699951171875000","191.3500061035156250","191.5500030517578125","191.5500030517578125","10973000","FB"
"1694","2019-11-07","191.9100036621093750","193.4400024414062500","189.4700012207031250","190.4199981689453125","190.4199981689453125","13473000","FB"
"1695","2019-11-08","190.0000000000000000","192.3399963378906250","189.6999969482421875","190.8399963378906250","190.8399963378906250","10760800","FB"
"1696","2019-11-11","189.9299926757812500","190.0800018310546875","188.5399932861328125","189.6100006103515625","189.6100006103515625","8631200","FB"
"1697","2019-11-12","190.0000000000000000","195.0599975585937500","189.7400054931640625","194.4700012207031250","194.4700012207031250","17615500","FB"
"1698","2019-11-13","194.6999969482421875","195.6999969482421875","192.7400054931640625","193.1900024414062500","193.1900024414062500","10860700","FB"
"1699","2019-11-14","192.9299926757812500","194.0299987792968750","191.4499969482421875","193.1499938964843750","193.1499938964843750","9040500","FB"
"1700","2019-11-15","194.2599945068359375","195.3000030517578125","193.3800048828125000","195.1000061035156250","195.1000061035156250","11524300","FB"
"1701","2019-11-18","194.5599975585937500","198.6300048828125000","193.0500030517578125","197.3999938964843750","197.3999938964843750","16167200","FB"
"1702","2019-11-19","197.3999938964843750","200.0000000000000000","196.8600006103515625","199.3200073242187500","199.3200073242187500","19056800","FB"
"1703","2019-11-20","198.5800018310546875","199.5899963378906250","195.4299926757812500","197.5099945068359375","197.5099945068359375","12355400","FB"
"1704","2019-11-21","197.4199981689453125","199.0899963378906250","196.8600006103515625","197.9299926757812500","197.9299926757812500","12131000","FB"
"1705","2019-11-22","198.3800048828125000","199.3000030517578125","197.6199951171875000","198.8200073242187500","198.8200073242187500","9959800","FB"
"1706","2019-11-25","199.5200042724609375","200.9700012207031250","199.2500000000000000","199.7899932861328125","199.7899932861328125","15272300","FB"
"1707","2019-11-26","200.0000000000000000","200.1499938964843750","198.0399932861328125","198.9700012207031250","198.9700012207031250","11735500","FB"
"1708","2019-11-27","199.8999938964843750","203.1399993896484375","199.4199981689453125","202.0000000000000000","202.0000000000000000","12736600","FB"
"1709","2019-11-29","201.6000061035156250","203.8000030517578125","201.2100067138671875","201.6399993896484375","201.6399993896484375","7985200","FB"
"1710","2019-12-02","202.1300048828125000","202.1799926757812500","198.0500030517578125","199.6999969482421875","199.6999969482421875","11503400","FB"
"1711","2019-12-03","197.6000061035156250","198.9299926757812500","195.0800018310546875","198.8200073242187500","198.8200073242187500","11595300","FB"
"1712","2019-12-04","200.0000000000000000","200.0299987792968750","198.0500030517578125","198.7100067138671875","198.7100067138671875","8456300","FB"
"1713","2019-12-05","199.8600006103515625","201.2899932861328125","198.2100067138671875","199.3600006103515625","199.3600006103515625","9740400","FB"
"1714","2019-12-06","200.5000000000000000","201.5700073242187500","200.0599975585937500","201.0500030517578125","201.0500030517578125","12270600","FB"
"1715","2019-12-09","200.6499938964843750","203.1399993896484375","200.2100067138671875","201.3399963378906250","201.3399963378906250","11954800","FB"
"1716","2019-12-10","201.6600036621093750","202.0500030517578125","200.1499938964843750","200.8699951171875000","200.8699951171875000","9475700","FB"
"1717","2019-12-11","200.2799987792968750","202.6300048828125000","200.2799987792968750","202.2599945068359375","202.2599945068359375","8036800","FB"
"1718","2019-12-12","202.3500061035156250","203.6600036621093750","194.1000061035156250","196.7500000000000000","196.7500000000000000","23734800","FB"
"1719","2019-12-13","196.3999938964843750","196.8000030517578125","193.1699981689453125","194.1100006103515625","194.1100006103515625","18798000","FB"
"1720","2019-12-16","195.2700042724609375","199.1199951171875000","194.8099975585937500","197.9199981689453125","197.9199981689453125","14911500","FB"
"1721","2019-12-17","198.8399963378906250","199.0000000000000000","196.1300048828125000","198.3899993896484375","198.3899993896484375","10175700","FB"
"1722","2019-12-18","200.0899963378906250","204.3000030517578125","200.0899963378906250","202.5000000000000000","202.5000000000000000","23274400","FB"
"1723","2019-12-19","202.7799987792968750","206.3000030517578125","202.5099945068359375","206.0599975585937500","206.0599975585937500","16514600","FB"
"1724","2019-12-20","207.4799957275390625","207.7100067138671875","203.4299926757812500","206.3000030517578125","206.3000030517578125","27306900","FB"
"1725","2019-12-23","206.6999969482421875","208.5899963378906250","205.6799926757812500","206.1799926757812500","206.1799926757812500","13348900","FB"
"1726","2019-12-24","206.3000030517578125","206.7899932861328125","205.0000000000000000","205.1199951171875000","205.1199951171875000","6046300","FB"
"1727","2019-12-26","205.5700073242187500","207.8200073242187500","205.3099975585937500","207.7899932861328125","207.7899932861328125","9350700","FB"
"1728","2019-12-27","208.6699981689453125","208.9299926757812500","206.5899963378906250","208.1000061035156250","208.1000061035156250","10284200","FB"
"1729","2019-12-30","207.8600006103515625","207.8999938964843750","203.8999938964843750","204.4100036621093750","204.4100036621093750","10524300","FB"
"1730","2019-12-31","204.0000000000000000","205.5599975585937500","203.6000061035156250","205.2500000000000000","205.2500000000000000","8953500","FB"
"1731","2020-01-02","206.7500000000000000","209.7899932861328125","206.2700042724609375","209.7799987792968750","209.7799987792968750","12077100","FB"
"1732","2020-01-03","207.2100067138671875","210.3999938964843750","206.9499969482421875","208.6699981689453125","208.6699981689453125","11188400","FB"
"1733","2020-01-06","206.6999969482421875","212.7799987792968750","206.5200042724609375","212.6000061035156250","212.6000061035156250","17058900","FB"
"1734","2020-01-07","212.8200073242187500","214.5800018310546875","211.7500000000000000","213.0599975585937500","213.0599975585937500","14912400","FB"
