"id","date","open","high","low","close","adj_close","volume","stock_id"
"1964","2019-12-04","1306.0999755859375000","1324.2700195312500000","1303.0500488281250000","1318.9399414062500000","1318.9399414062500000","1775300","GOOGL"
"1965","2019-12-05","1327.0000000000000000","1327.9799804687500000","1314.3199462890625000","1326.9599609375000000","1326.9599609375000000","1220400","GOOGL"
"1966","2019-12-06","1332.7500000000000000","1342.4699707031250000","1331.2299804687500000","1339.3900146484375000","1339.3900146484375000","1648400","GOOGL"
"1967","2019-12-09","1338.8599853515625000","1357.5500488281250000","1336.0699462890625000","1342.9899902343750000","1342.9899902343750000","1542100","GOOGL"
"1968","2019-12-10","1339.9399414062500000","1348.0000000000000000","1334.0000000000000000","1342.8900146484375000","1342.8900146484375000","880300","GOOGL"
"1969","2019-12-11","1348.3000488281250000","1349.8900146484375000","1341.0999755859375000","1344.2500000000000000","1344.2500000000000000","1024000","GOOGL"
"1970","2019-12-12","1343.2099609375000000","1354.5799560546875000","1338.1999511718750000","1348.4899902343750000","1348.4899902343750000","1455700","GOOGL"
"1971","2019-12-13","1347.9000244140625000","1351.3499755859375000","1341.6600341796875000","1346.8699951171875000","1346.8699951171875000","1658500","GOOGL"
"1972","2019-12-16","1355.0000000000000000","1363.5300292968750000","1350.6099853515625000","1360.6999511718750000","1360.6999511718750000","1406400","GOOGL"
"1973","2019-12-17","1362.4100341796875000","1364.3299560546875000","1350.7700195312500000","1354.8900146484375000","1354.8900146484375000","1647400","GOOGL"
"1974","2019-12-18","1357.0000000000000000","1359.4300537109375000","1350.4599609375000000","1351.9100341796875000","1351.9100341796875000","1166500","GOOGL"
"1975","2019-12-19","1351.9100341796875000","1357.5300292968750000","1348.7500000000000000","1356.4399414062500000","1356.4399414062500000","1446100","GOOGL"
"1976","2019-12-20","1363.0999755859375000","1364.0000000000000000","1350.7299804687500000","1351.2199707031250000","1351.2199707031250000","2504500","GOOGL"
"1977","2019-12-23","1358.7299804687500000","1361.8499755859375000","1348.0000000000000000","1350.6300048828125000","1350.6300048828125000","996800","GOOGL"
"1978","2019-12-24","1350.2099609375000000","1352.0100097656250000","1344.1700439453125000","1344.4300537109375000","1344.4300537109375000","673400","GOOGL"
"1979","2019-12-26","1346.5500488281250000","1363.1999511718750000","1345.5100097656250000","1362.4699707031250000","1362.4699707031250000","1183100","GOOGL"
"1980","2019-12-27","1364.0000000000000000","1367.0500488281250000","1353.0000000000000000","1354.6400146484375000","1354.6400146484375000","1160600","GOOGL"
"1981","2019-12-30","1356.8100585937500000","1357.0000000000000000","1337.8399658203125000","1339.7099609375000000","1339.7099609375000000","999700","GOOGL"
"1982","2019-12-31","1335.7900390625000000","1340.6600341796875000","1332.1300048828125000","1339.3900146484375000","1339.3900146484375000","975700","GOOGL"
"1983","2020-01-02","1348.4100341796875000","1368.6800537109375000","1346.4899902343750000","1368.6800537109375000","1368.6800537109375000","1363900","GOOGL"
"1984","2020-01-03","1348.0000000000000000","1373.7500000000000000","1347.3199462890625000","1361.5200195312500000","1361.5200195312500000","1170400","GOOGL"
"1985","2020-01-06","1351.6300048828125000","1398.3199462890625000","1351.0000000000000000","1397.8100585937500000","1397.8100585937500000","2338400","GOOGL"
"1986","2020-01-07","1400.4599609375000000","1403.5000000000000000","1391.5600585937500000","1395.1099853515625000","1395.1099853515625000","1716500","GOOGL"
"1987","2020-01-08","1394.8199462890625000","1411.8499755859375000","1392.6300048828125000","1405.0400390625000000","1405.0400390625000000","1765700","GOOGL"
"1988","2020-01-09","1421.9300537109375000","1428.6800537109375000","1410.2099609375000000","1419.7900390625000000","1419.7900390625000000","1660000","GOOGL"
"1989","2020-01-10","1429.4699707031250000","1434.9399414062500000","1419.5999755859375000","1428.9599609375000000","1428.9599609375000000","1312900","GOOGL"
"1990","2020-01-13","1435.2500000000000000","1441.4799804687500000","1425.3699951171875000","1440.0300292968750000","1440.0300292968750000","1536500","GOOGL"
"1991","2020-01-14","1440.0000000000000000","1442.6300048828125000","1427.7700195312500000","1430.5899658203125000","1430.5899658203125000","1303800","GOOGL"
"1992","2020-01-15","1433.0200195312500000","1440.7800292968750000","1431.6600341796875000","1439.1999511718750000","1439.1999511718750000","1077500","GOOGL"
"1993","2020-01-16","1445.4499511718750000","1450.6999511718750000","1440.0000000000000000","1450.1600341796875000","1450.1600341796875000","1304000","GOOGL"
"1994","2020-01-17","1462.5400390625000000","1480.5500488281250000","1456.5500488281250000","1479.5200195312500000","1479.5200195312500000","2621200","GOOGL"
"1995","2020-01-21","1479.0000000000000000","1489.8800048828125000","1470.2099609375000000","1482.2500000000000000","1482.2500000000000000","2446500","GOOGL"
"1996","2020-01-22","1489.7299804687500000","1500.5799560546875000","1482.6600341796875000","1483.8699951171875000","1483.8699951171875000","1422900","GOOGL"
"1997","2020-01-23","1487.5500488281250000","1493.5000000000000000","1480.3199462890625000","1484.6899414062500000","1484.6899414062500000","1332500","GOOGL"
"1998","2020-01-24","1492.8199462890625000","1494.1999511718750000","1463.1800537109375000","1466.1700439453125000","1466.1700439453125000","1489300","GOOGL"
"1999","2020-01-27","1431.5400390625000000","1436.5799560546875000","1419.5000000000000000","1431.7299804687500000","1431.7299804687500000","1706600","GOOGL"
"2000","2020-01-28","1441.7399902343750000","1454.8000488281250000","1430.3599853515625000","1450.5000000000000000","1450.5000000000000000","1486200","GOOGL"
"2001","2020-01-29","1458.4599609375000000","1464.1400146484375000","1445.3900146484375000","1456.6999511718750000","1456.6999511718750000","1078300","GOOGL"
"2002","2020-01-30","1438.0999755859375000","1455.2500000000000000","1435.0000000000000000","1454.2500000000000000","1454.2500000000000000","1355500","GOOGL"
"2003","2020-01-31","1467.8599853515625000","1469.6700439453125000","1427.0600585937500000","1432.7800292968750000","1432.7800292968750000","2191100","GOOGL"
"2004","2020-02-03","1461.6500244140625000","1486.3000488281250000","1456.6099853515625000","1482.5999755859375000","1482.5999755859375000","3608800","GOOGL"
"2005","2020-02-04","1454.4899902343750000","1467.3399658203125000","1422.0300292968750000","1445.4100341796875000","1445.4100341796875000","4794000","GOOGL"
"2006","2020-02-05","1463.6099853515625000","1464.5799560546875000","1429.6800537109375000","1446.0500488281250000","1446.0500488281250000","1818800","GOOGL"
"2007","2020-02-06","1451.9799804687500000","1481.5600585937500000","1450.4799804687500000","1475.9699707031250000","1475.9699707031250000","1891100","GOOGL"
"2008","2020-02-07","1467.3900146484375000","1485.2500000000000000","1465.4100341796875000","1479.1099853515625000","1479.1099853515625000","1418000","GOOGL"
"2009","2020-02-10","1477.2299804687500000","1508.8800048828125000","1475.1999511718750000","1508.6600341796875000","1508.6600341796875000","1915100","GOOGL"
"2010","2020-02-11","1513.2700195312500000","1529.8800048828125000","1505.4499511718750000","1510.0600585937500000","1510.0600585937500000","1742600","GOOGL"
"2011","2020-02-12","1515.8599853515625000","1520.3000488281250000","1508.6700439453125000","1518.6300048828125000","1518.6300048828125000","1552100","GOOGL"
"2012","2020-02-13","1510.0000000000000000","1525.9499511718750000","1504.0000000000000000","1513.3900146484375000","1513.3900146484375000","1145700","GOOGL"
"2013","2020-02-14","1514.5300292968750000","1520.0500488281250000","1505.5500488281250000","1518.7299804687500000","1518.7299804687500000","1159900","GOOGL"
"2014","2020-02-18","1514.3399658203125000","1530.5600585937500000","1511.0100097656250000","1519.4399414062500000","1519.4399414062500000","1282100","GOOGL"
"2015","2020-02-19","1527.1999511718750000","1530.7399902343750000","1520.9799804687500000","1524.8699951171875000","1524.8699951171875000","1137300","GOOGL"
"2016","2020-02-20","1519.0100097656250000","1527.0699462890625000","1504.2600097656250000","1516.9899902343750000","1516.9899902343750000","1298100","GOOGL"
"2017","2020-02-21","1504.5799560546875000","1510.9499511718750000","1478.4899902343750000","1483.4599609375000000","1483.4599609375000000","2126000","GOOGL"
"2018","2020-02-24","1423.0500488281250000","1436.3800048828125000","1406.7900390625000000","1419.8599853515625000","1419.8599853515625000","2478000","GOOGL"
"2019","2020-02-25","1431.0000000000000000","1436.8499755859375000","1380.4200439453125000","1386.3199462890625000","1386.3199462890625000","2579000","GOOGL"
"2020","2020-02-26","1394.9799804687500000","1413.6700439453125000","1376.5500488281250000","1390.4699707031250000","1390.4699707031250000","2488800","GOOGL"
"2021","2020-02-27","1359.1400146484375000","1369.4000244140625000","1314.2399902343750000","1314.9499511718750000","1314.9499511718750000","3110900","GOOGL"
