"id","date","open","high","low","close","adj_close","volume","stock_id"
"794","2019-04-15","188.0599975585937500","188.1699981689453125","182.5599975585937500","183.0700073242187500","183.0700073242187500","14616600","BABA"
"795","2019-04-16","185.5500030517578125","185.7899932861328125","183.3999938964843750","185.7799987792968750","185.7799987792968750","12195900","BABA"
"796","2019-04-17","187.3399963378906250","188.1999969482421875","185.7799987792968750","187.5500030517578125","187.5500030517578125","11614200","BABA"
"797","2019-04-18","186.4100036621093750","187.2799987792968750","185.3899993896484375","186.9400024414062500","186.9400024414062500","7882500","BABA"
"798","2019-04-22","184.5000000000000000","186.4700012207031250","183.6100006103515625","185.3800048828125000","185.3800048828125000","8677800","BABA"
"799","2019-04-23","186.0000000000000000","188.1499938964843750","185.4400024414062500","187.2899932861328125","187.2899932861328125","11410600","BABA"
"800","2019-04-24","186.7599945068359375","186.8999938964843750","184.5800018310546875","185.6699981689453125","185.6699981689453125","9085300","BABA"
"801","2019-04-25","185.2400054931640625","188.1300048828125000","183.9550018310546875","187.8800048828125000","187.8800048828125000","10328900","BABA"
"802","2019-04-26","187.8800048828125000","188.7400054931640625","185.5099945068359375","187.0899963378906250","187.0899963378906250","9421100","BABA"
"803","2019-04-29","187.4199981689453125","188.0000000000000000","185.7599945068359375","186.9400024414062500","186.9400024414062500","8660600","BABA"
"804","2019-04-30","186.3000030517578125","188.2500000000000000","183.8200073242187500","185.5700073242187500","185.5700073242187500","15076500","BABA"
"805","2019-05-01","186.7500000000000000","193.1950073242187500","185.8800048828125000","189.3099975585937500","189.3099975585937500","17397500","BABA"
"806","2019-05-02","189.4199981689453125","192.6999969482421875","186.6499938964843750","190.3899993896484375","190.3899993896484375","11468100","BABA"
"807","2019-05-03","191.8800048828125000","195.7200012207031250","191.8800048828125000","195.2100067138671875","195.2100067138671875","14521100","BABA"
"808","2019-05-06","185.1699981689453125","189.0000000000000000","184.8300018310546875","188.2400054931640625","188.2400054931640625","23941200","BABA"
"809","2019-05-07","186.0500030517578125","186.4499969482421875","179.6300048828125000","181.4299926757812500","181.4299926757812500","22663200","BABA"
"810","2019-05-08","180.9499969482421875","183.1999969482421875","178.5800018310546875","179.5899963378906250","179.5899963378906250","16611100","BABA"
"811","2019-05-09","175.4299926757812500","180.6950073242187500","173.0700073242187500","179.0399932861328125","179.0399932861328125","22727800","BABA"
"812","2019-05-10","180.1799926757812500","180.7899932861328125","174.1000061035156250","178.0000000000000000","178.0000000000000000","18987000","BABA"
"813","2019-05-13","169.7899932861328125","172.4700012207031250","168.7799987792968750","170.0099945068359375","170.0099945068359375","22330700","BABA"
"814","2019-05-14","172.7500000000000000","175.1499938964843750","171.4799957275390625","174.8399963378906250","174.8399963378906250","17874100","BABA"
"815","2019-05-15","177.0599975585937500","180.2400054931640625","173.3209991455078125","177.6000061035156250","177.6000061035156250","37610400","BABA"
"816","2019-05-16","178.1799926757812500","178.2500000000000000","174.7500000000000000","175.5700073242187500","175.5700073242187500","20579200","BABA"
"817","2019-05-17","171.6900024414062500","172.2899932861328125","168.4900054931640625","169.5700073242187500","169.5700073242187500","22539400","BABA"
"818","2019-05-20","164.4400024414062500","164.5700073242187500","160.0200042724609375","160.6499938964843750","160.6499938964843750","33413800","BABA"
"819","2019-05-21","163.1600036621093750","165.5899963378906250","162.5200042724609375","163.4299926757812500","163.4299926757812500","22006100","BABA"
"820","2019-05-22","162.4100036621093750","162.8200073242187500","158.0700073242187500","158.8300018310546875","158.8300018310546875","25831200","BABA"
"821","2019-05-23","155.4499969482421875","158.4799957275390625","154.4100036621093750","156.0000000000000000","156.0000000000000000","26891900","BABA"
"822","2019-05-24","157.6150054931640625","158.4299926757812500","154.8999938964843750","155.0000000000000000","155.0000000000000000","21489700","BABA"
"823","2019-05-28","156.3999938964843750","157.0700073242187500","153.2200012207031250","154.8099975585937500","154.8099975585937500","38603000","BABA"
"824","2019-05-29","153.5800018310546875","154.3849945068359375","150.7100067138671875","152.4799957275390625","152.4799957275390625","30073100","BABA"
"825","2019-05-30","152.3600006103515625","153.3699951171875000","150.2500000000000000","151.0700073242187500","151.0700073242187500","17344700","BABA"
"826","2019-05-31","149.6300048828125000","150.6799926757812500","147.9499969482421875","149.2599945068359375","149.2599945068359375","26881200","BABA"
"827","2019-06-03","149.6000061035156250","151.7700042724609375","148.8450012207031250","149.9100036621093750","149.9100036621093750","25254400","BABA"
"828","2019-06-04","151.5599975585937500","155.1999969482421875","150.6399993896484375","154.1499938964843750","154.1499938964843750","27417200","BABA"
"829","2019-06-05","155.1699981689453125","156.1100006103515625","149.3099975585937500","151.6499938964843750","151.6499938964843750","23208600","BABA"
"830","2019-06-06","152.0000000000000000","152.6999969482421875","150.5700073242187500","151.5000000000000000","151.5000000000000000","15763000","BABA"
"831","2019-06-07","152.9499969482421875","155.6900024414062500","152.2140045166015625","154.2299957275390625","154.2299957275390625","17817800","BABA"
"832","2019-06-10","158.7799987792968750","161.9799957275390625","157.3999938964843750","159.8500061035156250","159.8500061035156250","36473300","BABA"
"833","2019-06-11","164.1999969482421875","165.6799926757812500","161.9250030517578125","162.6499938964843750","162.6499938964843750","23408400","BABA"
"834","2019-06-12","160.4700012207031250","161.6999969482421875","158.8099975585937500","160.0399932861328125","160.0399932861328125","16312300","BABA"
"835","2019-06-13","160.5500030517578125","161.3200073242187500","159.8000030517578125","160.3300018310546875","160.3300018310546875","17571400","BABA"
"836","2019-06-14","158.3699951171875000","158.7100067138671875","157.2299957275390625","158.1000061035156250","158.1000061035156250","14981600","BABA"
"837","2019-06-17","157.5299987792968750","160.5500030517578125","157.4199981689453125","159.9100036621093750","159.9100036621093750","16079800","BABA"
"838","2019-06-18","162.8899993896484375","169.1100006103515625","161.9499969482421875","165.5099945068359375","165.5099945068359375","35754800","BABA"
"839","2019-06-19","167.7700042724609375","167.8999938964843750","163.4199981689453125","165.4600067138671875","165.4600067138671875","20798100","BABA"
"840","2019-06-20","170.1900024414062500","170.4799957275390625","166.2749938964843750","168.2500000000000000","168.2500000000000000","24004700","BABA"
"841","2019-06-21","167.4799957275390625","169.4709930419921875","166.7700042724609375","167.5500030517578125","167.5500030517578125","17415800","BABA"
"842","2019-06-24","168.3999938964843750","168.8800048828125000","165.7799987792968750","168.1000061035156250","168.1000061035156250","18422600","BABA"
"843","2019-06-25","167.0399932861328125","167.3399963378906250","164.6199951171875000","165.8000030517578125","165.8000030517578125","20439200","BABA"
"844","2019-06-26","168.2799987792968750","171.2400054931640625","168.1499938964843750","168.9900054931640625","168.9900054931640625","22416400","BABA"
"845","2019-06-27","170.6199951171875000","171.9799957275390625","169.3800048828125000","170.8999938964843750","170.8999938964843750","18349400","BABA"
"846","2019-06-28","170.1999969482421875","170.8899993896484375","167.9600067138671875","169.4499969482421875","169.4499969482421875","19974300","BABA"
"847","2019-07-01","175.8650054931640625","177.9499969482421875","174.3600006103515625","175.0500030517578125","175.0500030517578125","25911000","BABA"
"848","2019-07-02","175.1300048828125000","175.5500030517578125","174.2500000000000000","175.4499969482421875","175.4499969482421875","14155200","BABA"
"849","2019-07-03","175.6900024414062500","175.8500061035156250","173.8500061035156250","174.6699981689453125","174.6699981689453125","8532600","BABA"
"850","2019-07-05","173.7500000000000000","173.8200073242187500","172.8200073242187500","173.3000030517578125","173.3000030517578125","12618600","BABA"
"851","2019-07-08","170.0899963378906250","170.2799987792968750","168.3500061035156250","168.4499969482421875","168.4499969482421875","16531000","BABA"
"852","2019-07-09","167.0850067138671875","168.9799957275390625","166.5000000000000000","168.8000030517578125","168.8000030517578125","15782800","BABA"
"853","2019-07-10","171.2400054931640625","171.3699951171875000","166.8600006103515625","166.9299926757812500","166.9299926757812500","16675600","BABA"
"854","2019-07-11","167.5599975585937500","168.4239959716796875","165.0000000000000000","166.5500030517578125","166.5500030517578125","14796400","BABA"
"855","2019-07-12","168.0000000000000000","170.1999969482421875","167.6499938964843750","169.0700073242187500","169.0700073242187500","18103600","BABA"
"856","2019-07-15","171.5000000000000000","173.7500000000000000","170.4199981689453125","173.5000000000000000","173.5000000000000000","22199000","BABA"
"857","2019-07-16","174.1999969482421875","175.5200042724609375","173.4600067138671875","174.1900024414062500","174.1900024414062500","19039700","BABA"
"858","2019-07-17","172.7500000000000000","176.2200012207031250","172.4900054931640625","174.8200073242187500","174.8200073242187500","15031600","BABA"
"859","2019-07-18","173.4100036621093750","174.3999938964843750","172.0599975585937500","172.8000030517578125","172.8000030517578125","15613200","BABA"
"860","2019-07-19","174.8699951171875000","175.1499938964843750","172.9900054931640625","172.9900054931640625","172.9900054931640625","13647200","BABA"
"861","2019-07-22","173.5000000000000000","174.2799987792968750","171.4369964599609375","174.0000000000000000","174.0000000000000000","18490900","BABA"
"862","2019-07-23","175.3899993896484375","178.6399993896484375","174.8450012207031250","178.0899963378906250","178.0899963378906250","20881500","BABA"
"863","2019-07-24","178.0000000000000000","178.9600067138671875","176.9380035400390625","178.6699981689453125","178.6699981689453125","14933100","BABA"
"864","2019-07-25","178.4900054931640625","179.1499938964843750","175.3690032958984375","177.2899932861328125","177.2899932861328125","14049000","BABA"
"865","2019-07-26","178.2500000000000000","179.3999938964843750","176.8800048828125000","178.7400054931640625","178.7400054931640625","15281000","BABA"
"866","2019-07-29","178.4299926757812500","179.8800048828125000","175.3500061035156250","177.0200042724609375","177.0200042724609375","15130300","BABA"
"867","2019-07-30","174.2500000000000000","175.7100067138671875","172.8899993896484375","174.1000061035156250","174.1000061035156250","14300600","BABA"
"868","2019-07-31","173.7100067138671875","174.8899993896484375","170.0899963378906250","173.1100006103515625","173.1100006103515625","14628900","BABA"
"869","2019-08-01","174.5399932861328125","175.7149963378906250","162.1000061035156250","165.6499938964843750","165.6499938964843750","32728200","BABA"
"870","2019-08-02","162.5599975585937500","163.8500061035156250","160.3500061035156250","161.0000000000000000","161.0000000000000000","27104700","BABA"
"871","2019-08-05","155.0299987792968750","157.2299957275390625","151.8500061035156250","153.6699981689453125","153.6699981689453125","28912600","BABA"
"872","2019-08-06","158.4799957275390625","158.7299957275390625","156.1100006103515625","157.4299926757812500","157.4299926757812500","24996300","BABA"
"873","2019-08-07","155.7299957275390625","159.4799957275390625","155.3000030517578125","159.1699981689453125","159.1699981689453125","17917400","BABA"
"874","2019-08-08","161.7100067138671875","162.3000030517578125","159.1199951171875000","162.2200012207031250","162.2200012207031250","19267700","BABA"
"875","2019-08-09","160.9799957275390625","161.9900054931640625","159.1100006103515625","159.1199951171875000","159.1199951171875000","11894300","BABA"
"876","2019-08-12","157.5000000000000000","159.3800048828125000","155.5399932861328125","159.3099975585937500","159.3099975585937500","14424400","BABA"
"877","2019-08-13","160.6399993896484375","167.3600006103515625","159.5700073242187500","164.0299987792968750","164.0299987792968750","22842900","BABA"
"878","2019-08-14","161.3399963378906250","163.0000000000000000","159.2100067138671875","162.0599975585937500","162.0599975585937500","20803700","BABA"
"879","2019-08-15","170.1100006103515625","171.0000000000000000","164.3600006103515625","166.9700012207031250","166.9700012207031250","36343500","BABA"
"880","2019-08-16","170.0000000000000000","177.5500030517578125","168.5700073242187500","174.6000061035156250","174.6000061035156250","25952500","BABA"
"881","2019-08-19","177.4299926757812500","178.8000030517578125","175.5899963378906250","178.2799987792968750","178.2799987792968750","16012800","BABA"
"882","2019-08-20","175.9100036621093750","177.9900054931640625","175.6199951171875000","177.2100067138671875","177.2100067138671875","10338100","BABA"
"883","2019-08-21","177.2200012207031250","178.5000000000000000","174.8899993896484375","175.2400054931640625","175.2400054931640625","10615700","BABA"
"884","2019-08-22","174.1000061035156250","174.9799957275390625","170.5000000000000000","171.9100036621093750","171.9100036621093750","11568900","BABA"
"885","2019-08-23","169.6900024414062500","171.4900054931640625","163.8309936523437500","164.5399932861328125","164.5399932861328125","20871500","BABA"
"886","2019-08-26","166.4900054931640625","167.4499969482421875","165.5299987792968750","165.8999938964843750","165.8999938964843750","8640500","BABA"
"887","2019-08-27","167.1999969482421875","168.1900024414062500","165.1900024414062500","166.1999969482421875","166.1999969482421875","12777600","BABA"
"888","2019-08-28","164.6399993896484375","168.0000000000000000","164.1999969482421875","167.4799957275390625","167.4799957275390625","9507400","BABA"
"889","2019-08-29","171.0000000000000000","173.9600067138671875","170.9499969482421875","172.8099975585937500","172.8099975585937500","11565400","BABA"
"890","2019-08-30","174.3500061035156250","175.2500000000000000","172.6600036621093750","175.0299987792968750","175.0299987792968750","10293400","BABA"
"891","2019-09-03","173.0000000000000000","174.7200012207031250","172.1499938964843750","172.4100036621093750","172.4100036621093750","8499300","BABA"
"892","2019-09-04","176.2599945068359375","176.5500030517578125","173.9900054931640625","174.3300018310546875","174.3300018310546875","7208900","BABA"
"893","2019-09-05","176.8800048828125000","178.9499969482421875","176.5200042724609375","178.9400024414062500","178.9400024414062500","11154300","BABA"
"894","2019-09-06","179.0099945068359375","179.2200012207031250","176.2100067138671875","176.6900024414062500","176.6900024414062500","8304000","BABA"
"895","2019-09-09","177.8800048828125000","177.9900054931640625","175.8600006103515625","177.7799987792968750","177.7799987792968750","6931700","BABA"
"896","2019-09-10","176.2799987792968750","176.3000030517578125","172.2200012207031250","174.9900054931640625","174.9900054931640625","9835000","BABA"
"897","2019-09-11","176.0000000000000000","176.6600036621093750","174.1499938964843750","176.0899963378906250","176.0899963378906250","7039300","BABA"
"898","2019-09-12","177.8899993896484375","180.5000000000000000","177.0000000000000000","178.2400054931640625","178.2400054931640625","12509400","BABA"
"899","2019-09-13","179.7400054931640625","180.1799926757812500","178.6100006103515625","179.1699981689453125","179.1699981689453125","9479700","BABA"
"900","2019-09-16","177.7500000000000000","179.1699981689453125","175.3699951171875000","177.0700073242187500","177.0700073242187500","10725100","BABA"
"901","2019-09-17","176.8500061035156250","179.1199951171875000","176.0500030517578125","179.0000000000000000","179.0000000000000000","7481000","BABA"
"902","2019-09-18","179.1499938964843750","180.1699981689453125","177.5800018310546875","180.0000000000000000","180.0000000000000000","9233300","BABA"
"903","2019-09-19","180.8999938964843750","184.1300048828125000","180.4299926757812500","180.4600067138671875","180.4600067138671875","15119800","BABA"
"904","2019-09-20","182.3099975585937500","183.8200073242187500","178.8399963378906250","182.5099945068359375","182.5099945068359375","24517800","BABA"
"905","2019-09-23","181.2500000000000000","181.3300018310546875","176.8000030517578125","176.9799957275390625","176.9799957275390625","14047400","BABA"
"906","2019-09-24","179.1699981689453125","179.4900054931640625","171.3000030517578125","171.5500030517578125","171.5500030517578125","14324600","BABA"
"907","2019-09-25","172.3000030517578125","176.9900054931640625","171.7200012207031250","176.6600036621093750","176.6600036621093750","11766400","BABA"
"908","2019-09-26","177.0000000000000000","178.2299957275390625","174.8300018310546875","175.0000000000000000","175.0000000000000000","9982400","BABA"
"909","2019-09-27","176.0000000000000000","176.5000000000000000","163.1499938964843750","165.9799957275390625","165.9799957275390625","33287500","BABA"
"910","2019-09-30","169.8869934082031250","170.1999969482421875","166.4499969482421875","167.2299957275390625","167.2299957275390625","14866800","BABA"
"911","2019-10-01","168.0099945068359375","168.2299957275390625","163.6399993896484375","165.1499938964843750","165.1499938964843750","14155500","BABA"
"912","2019-10-02","162.8200073242187500","166.8800048828125000","161.8999938964843750","165.7700042724609375","165.7700042724609375","11526500","BABA"
"913","2019-10-03","166.6499938964843750","170.1799926757812500","165.0000000000000000","169.4799957275390625","169.4799957275390625","10305000","BABA"
"914","2019-10-04","169.6000061035156250","170.6999969482421875","167.5599975585937500","170.3399963378906250","170.3399963378906250","8715200","BABA"
"915","2019-10-07","168.8300018310546875","172.3000030517578125","167.2100067138671875","168.3200073242187500","168.3200073242187500","11993000","BABA"
"916","2019-10-08","164.3000030517578125","165.2200012207031250","161.6799926757812500","161.9299926757812500","161.9299926757812500","15833100","BABA"
"917","2019-10-09","165.5000000000000000","166.5800018310546875","163.4199981689453125","165.1900024414062500","165.1900024414062500","10943100","BABA"
"918","2019-10-10","165.9600067138671875","168.5700073242187500","164.0899963378906250","166.0700073242187500","166.0700073242187500","11462400","BABA"
"919","2019-10-11","170.7700042724609375","174.8800048828125000","169.5700073242187500","172.9400024414062500","172.9400024414062500","19247400","BABA"
"920","2019-10-14","172.8399963378906250","173.3399963378906250","170.7899932861328125","171.1600036621093750","171.1600036621093750","7667600","BABA"
"921","2019-10-15","172.9100036621093750","176.7500000000000000","172.6900024414062500","175.2899932861328125","175.2899932861328125","13753000","BABA"
"922","2019-10-16","175.8000030517578125","177.3500061035156250","174.1199951171875000","177.1199951171875000","177.1199951171875000","10858700","BABA"
"923","2019-10-17","178.0000000000000000","178.5899963378906250","175.2299957275390625","176.8500061035156250","176.8500061035156250","8020600","BABA"
"924","2019-10-18","176.0000000000000000","176.2299957275390625","169.0000000000000000","169.1300048828125000","169.1300048828125000","14575700","BABA"
"925","2019-10-21","172.6399993896484375","173.9100036621093750","170.8699951171875000","173.5200042724609375","173.5200042724609375","8970800","BABA"
"926","2019-10-22","174.5299987792968750","175.3600006103515625","169.2599945068359375","169.8899993896484375","169.8899993896484375","10867100","BABA"
"927","2019-10-23","170.4499969482421875","171.0399932861328125","168.1199951171875000","169.9199981689453125","169.9199981689453125","8853700","BABA"
"928","2019-10-24","171.2799987792968750","172.7500000000000000","170.2100067138671875","172.5500030517578125","172.5500030517578125","7397700","BABA"
"929","2019-10-25","171.5599975585937500","175.8099975585937500","170.8800048828125000","174.3099975585937500","174.3099975585937500","9891800","BABA"
"930","2019-10-28","176.5000000000000000","179.6399993896484375","176.4100036621093750","178.6799926757812500","178.6799926757812500","11739600","BABA"
"931","2019-10-29","177.0599975585937500","177.7400054931640625","175.4400024414062500","176.8899993896484375","176.8899993896484375","8026400","BABA"
"932","2019-10-30","175.4199981689453125","177.8800048828125000","173.9360046386718750","177.5299987792968750","177.5299987792968750","10213200","BABA"
"933","2019-10-31","179.1600036621093750","179.2400054931640625","175.5000000000000000","176.6699981689453125","176.6699981689453125","15119000","BABA"
"934","2019-11-01","179.0099945068359375","182.1199951171875000","176.0599975585937500","176.4600067138671875","176.4600067138671875","28924100","BABA"
"935","2019-11-04","180.6600036621093750","182.3999938964843750","178.0200042724609375","179.6900024414062500","179.6900024414062500","44541200","BABA"
"936","2019-11-05","181.4199981689453125","183.1999969482421875","180.3099975585937500","182.0000000000000000","182.0000000000000000","23690200","BABA"
"937","2019-11-06","183.6100006103515625","185.0000000000000000","182.1999969482421875","184.1600036621093750","184.1600036621093750","14834900","BABA"
"938","2019-11-07","187.0700073242187500","188.0700073242187500","184.6900024414062500","186.6600036621093750","186.6600036621093750","20162600","BABA"
"939","2019-11-08","187.9019927978515625","188.2799987792968750","185.1499938964843750","187.1600036621093750","187.1600036621093750","19718100","BABA"
"940","2019-11-11","184.8200073242187500","187.1999969482421875","181.3699951171875000","186.7100067138671875","186.7100067138671875","20561500","BABA"
"941","2019-11-12","185.9100036621093750","187.6499938964843750","185.1399993896484375","186.9700012207031250","186.9700012207031250","11797600","BABA"
"942","2019-11-13","185.4700012207031250","185.6739959716796875","181.0000000000000000","182.4799957275390625","182.4799957275390625","14977700","BABA"
"943","2019-11-14","182.8699951171875000","184.5000000000000000","181.3209991455078125","182.8000030517578125","182.8000030517578125","12712800","BABA"
"944","2019-11-15","184.0000000000000000","185.6000061035156250","183.7100067138671875","185.4900054931640625","185.4900054931640625","11296400","BABA"
"945","2019-11-18","186.9799957275390625","186.9799957275390625","184.1600036621093750","184.6100006103515625","184.6100006103515625","11822900","BABA"
"946","2019-11-19","186.3099975585937500","186.7100067138671875","183.8699951171875000","185.2500000000000000","185.2500000000000000","13407200","BABA"
"947","2019-11-20","183.6699981689453125","183.6999969482421875","181.0599975585937500","182.3500061035156250","182.3500061035156250","16684600","BABA"
"948","2019-11-21","181.7700042724609375","184.8899993896484375","181.6000061035156250","184.8600006103515625","184.8600006103515625","10254700","BABA"
"949","2019-11-22","185.8000030517578125","186.7799987792968750","183.9349975585937500","186.7799987792968750","186.7799987792968750","10541000","BABA"
"950","2019-11-25","188.3200073242187500","190.7200012207031250","187.8800048828125000","190.4499969482421875","190.4499969482421875","19157700","BABA"
"951","2019-11-26","190.3899993896484375","195.0000000000000000","189.0399932861328125","194.6999969482421875","194.6999969482421875","51832300","BABA"
"952","2019-11-27","197.2400054931640625","200.9799957275390625","197.0000000000000000","200.8200073242187500","200.8200073242187500","33040500","BABA"
"953","2019-11-29","199.8099975585937500","200.4299926757812500","198.3500061035156250","200.0000000000000000","200.0000000000000000","18593100","BABA"
"954","2019-12-02","198.5800018310546875","198.6699981689453125","193.5099945068359375","196.3099975585937500","196.3099975585937500","19357700","BABA"
"955","2019-12-03","190.9700012207031250","195.0000000000000000","189.8500061035156250","194.8999938964843750","194.8999938964843750","18355300","BABA"
"956","2019-12-04","195.5299987792968750","196.6600036621093750","193.2299957275390625","193.7400054931640625","193.7400054931640625","14849300","BABA"
"957","2019-12-05","196.9299926757812500","200.9400024414062500","196.4299926757812500","200.0000000000000000","200.0000000000000000","22290200","BABA"
"958","2019-12-06","201.1100006103515625","202.0000000000000000","199.5099945068359375","201.8899993896484375","201.8899993896484375","14087300","BABA"
"959","2019-12-09","200.3200073242187500","203.4299926757812500","198.5500030517578125","198.7400054931640625","198.7400054931640625","14258100","BABA"
"960","2019-12-10","200.7100067138671875","202.4799957275390625","199.2299957275390625","200.4499969482421875","200.4499969482421875","11623900","BABA"
"961","2019-12-11","201.1000061035156250","204.8000030517578125","200.7200012207031250","204.6399993896484375","204.6399993896484375","11760000","BABA"
"962","2019-12-12","203.7100067138671875","206.0000000000000000","202.0000000000000000","204.5000000000000000","204.5000000000000000","22448600","BABA"
"963","2019-12-13","205.7599945068359375","207.1000061035156250","203.7700042724609375","204.9100036621093750","204.9100036621093750","19270400","BABA"
"964","2019-12-16","206.3300018310546875","209.1499938964843750","206.1900024414062500","206.9700012207031250","206.9700012207031250","16734300","BABA"
"965","2019-12-17","208.6900024414062500","208.8699951171875000","206.8200073242187500","208.1799926757812500","208.1799926757812500","11287600","BABA"
"966","2019-12-18","208.5299987792968750","210.0500030517578125","208.0399932861328125","210.0000000000000000","210.0000000000000000","13481800","BABA"
"967","2019-12-19","209.6100006103515625","211.3699951171875000","209.2299957275390625","210.1300048828125000","210.1300048828125000","12167300","BABA"
"968","2019-12-20","211.3500061035156250","213.9799957275390625","210.4199981689453125","212.2500000000000000","212.2500000000000000","26670000","BABA"
"969","2019-12-23","213.2500000000000000","215.0500030517578125","212.9100036621093750","214.8300018310546875","214.8300018310546875","12535000","BABA"
"970","2019-12-24","215.0099945068359375","215.4299926757812500","213.3500061035156250","214.2599945068359375","214.2599945068359375","5523000","BABA"
"971","2019-12-26","214.6499938964843750","216.9900054931640625","214.3300018310546875","216.3800048828125000","216.3800048828125000","6907100","BABA"
"972","2019-12-27","217.9900054931640625","218.1100006103515625","215.1699981689453125","215.4700012207031250","215.4700012207031250","11674200","BABA"
"973","2019-12-30","215.7799987792968750","215.7799987792968750","211.7599945068359375","212.9100036621093750","212.9100036621093750","8732600","BABA"
"974","2019-12-31","212.0000000000000000","213.6399993896484375","210.7299957275390625","212.1000061035156250","212.1000061035156250","6773600","BABA"
"975","2020-01-02","216.6000061035156250","219.9799957275390625","216.5399932861328125","219.7700042724609375","219.7700042724609375","15873500","BABA"
"976","2020-01-03","216.3500061035156250","218.2030029296875000","216.0099945068359375","217.0000000000000000","217.0000000000000000","8604500","BABA"
"977","2020-01-06","214.8899993896484375","217.1600036621093750","214.0899963378906250","216.6399993896484375","216.6399993896484375","11885500","BABA"
"978","2020-01-07","217.6399993896484375","218.9400024414062500","216.6900024414062500","217.6300048828125000","217.6300048828125000","9388000","BABA"
