"id","date","open","high","low","close","adj_close","volume","stock_id"
"1266","2019-02-28","20.8999996185302734","21.5000000000000000","18.5400009155273438","18.9799995422363281","18.9799995422363281","17474500","BILI"
"1267","2019-03-01","19.1100006103515625","19.2000007629394531","17.9200000762939453","17.9799995422363281","17.9799995422363281","9815700","BILI"
"1268","2019-03-04","17.6299991607666016","19.0000000000000000","17.5699996948242188","18.8199996948242188","18.8199996948242188","10394200","BILI"
"1269","2019-03-05","18.6599998474121094","19.3199996948242188","18.2689990997314453","19.1399993896484375","19.1399993896484375","4526000","BILI"
"1270","2019-03-06","19.0000000000000000","19.1299991607666016","18.5149993896484375","18.6599998474121094","18.6599998474121094","4299400","BILI"
"1271","2019-03-07","18.3999996185302734","18.6000003814697266","17.6700000762939453","17.7999992370605469","17.7999992370605469","3948000","BILI"
"1272","2019-03-08","17.2099990844726562","18.2000007629394531","17.1499996185302734","17.9400005340576172","17.9400005340576172","3441200","BILI"
"1273","2019-03-11","18.1200008392333984","18.6200008392333984","17.9699993133544922","18.6000003814697266","18.6000003814697266","4642200","BILI"
"1274","2019-03-12","18.7099990844726562","19.2600002288818359","18.6299991607666016","18.8999996185302734","18.8999996185302734","3295500","BILI"
"1275","2019-03-13","18.8999996185302734","19.1000003814697266","18.1749992370605469","18.2000007629394531","18.2000007629394531","3825900","BILI"
"1276","2019-03-14","18.2999992370605469","18.6000003814697266","18.1800003051757812","18.5000000000000000","18.5000000000000000","1640100","BILI"
"1277","2019-03-15","18.5900001525878906","18.8299999237060547","18.5000000000000000","18.7099990844726562","18.7099990844726562","2184100","BILI"
"1278","2019-03-18","18.9099998474121094","18.9500007629394531","18.3700008392333984","18.5000000000000000","18.5000000000000000","2295800","BILI"
"1279","2019-03-19","18.5699996948242188","19.0000000000000000","18.4500007629394531","18.6499996185302734","18.6499996185302734","3482500","BILI"
"1280","2019-03-20","18.6200008392333984","18.6499996185302734","17.7199993133544922","17.7500000000000000","17.7500000000000000","5205700","BILI"
"1281","2019-03-21","17.7700004577636719","18.0569992065429688","17.5499992370605469","17.7099990844726562","17.7099990844726562","4727100","BILI"
"1282","2019-03-22","17.6000003814697266","17.6900005340576172","17.2000007629394531","17.2099990844726562","17.2099990844726562","4250900","BILI"
"1283","2019-03-25","17.1100006103515625","17.8099994659423828","17.0499992370605469","17.5900001525878906","17.5900001525878906","1901400","BILI"
"1284","2019-03-26","17.6499996185302734","17.8999996185302734","17.6100006103515625","17.7000007629394531","17.7000007629394531","2688100","BILI"
"1285","2019-03-27","17.7099990844726562","17.9799995422363281","17.5000000000000000","17.7099990844726562","17.7099990844726562","5441800","BILI"
"1286","2019-03-28","17.7500000000000000","18.2000007629394531","17.6700000762939453","18.1000003814697266","18.1000003814697266","3835200","BILI"
"1287","2019-03-29","18.4099998474121094","18.9699993133544922","17.8299999237060547","18.9500007629394531","18.9500007629394531","6273500","BILI"
"1288","2019-04-01","19.2399997711181641","19.2999992370605469","18.1599998474121094","18.7999992370605469","18.7999992370605469","5938400","BILI"
"1289","2019-04-02","18.3899993896484375","18.5900001525878906","17.9899997711181641","18.0499992370605469","18.0499992370605469","9102700","BILI"
"1290","2019-04-03","18.2700004577636719","18.6000003814697266","17.9799995422363281","18.0799999237060547","18.0799999237060547","21655900","BILI"
"1291","2019-04-04","18.0300006866455078","18.1900005340576172","16.9209995269775391","17.2299995422363281","17.2299995422363281","11660000","BILI"
"1292","2019-04-05","17.3899993896484375","18.2500000000000000","17.2399997711181641","18.0200004577636719","18.0200004577636719","7908800","BILI"
"1293","2019-04-08","17.9400005340576172","18.1350002288818359","17.6900005340576172","17.9099998474121094","17.9099998474121094","5201500","BILI"
"1294","2019-04-09","17.9200000762939453","17.9599990844726562","17.7700004577636719","17.8400001525878906","17.8400001525878906","2435300","BILI"
"1295","2019-04-10","17.9899997711181641","17.9899997711181641","17.4200000762939453","17.6299991607666016","17.6299991607666016","2902900","BILI"
"1296","2019-04-11","17.5000000000000000","17.7700004577636719","17.3799991607666016","17.4699993133544922","17.4699993133544922","3652900","BILI"
"1297","2019-04-12","17.8199996948242188","18.5200004577636719","17.6800003051757812","18.3199996948242188","18.3199996948242188","7307200","BILI"
"1298","2019-04-15","18.0799999237060547","18.1499996185302734","16.8799991607666016","17.1800003051757812","17.1800003051757812","8859100","BILI"
"1299","2019-04-16","17.4899997711181641","17.5499992370605469","17.0000000000000000","17.1000003814697266","17.1000003814697266","4515100","BILI"
"1300","2019-04-17","17.2600002288818359","17.2999992370605469","16.7099990844726562","16.9300003051757812","16.9300003051757812","5296400","BILI"
"1301","2019-04-18","17.0000000000000000","17.5400009155273438","16.9599990844726562","17.4500007629394531","17.4500007629394531","3426600","BILI"
"1302","2019-04-22","17.0000000000000000","17.7500000000000000","17.0000000000000000","17.7199993133544922","17.7199993133544922","2792600","BILI"
"1303","2019-04-23","17.6200008392333984","17.9899997711181641","17.6110000610351562","17.7299995422363281","17.7299995422363281","4245600","BILI"
"1304","2019-04-24","17.6599998474121094","17.8899993896484375","17.1900005340576172","17.7700004577636719","17.7700004577636719","2285000","BILI"
"1305","2019-04-25","17.5400009155273438","17.6499996185302734","17.0300006866455078","17.4899997711181641","17.4899997711181641","2990600","BILI"
"1306","2019-04-26","17.4699993133544922","17.8099994659423828","17.2810001373291016","17.7800006866455078","17.7800006866455078","2251800","BILI"
"1307","2019-04-29","17.7199993133544922","17.8500003814697266","17.4130001068115234","17.6800003051757812","17.6800003051757812","2642800","BILI"
"1308","2019-04-30","17.5599994659423828","17.8999996185302734","17.4500007629394531","17.7999992370605469","17.7999992370605469","3617400","BILI"
"1309","2019-05-01","17.8999996185302734","18.0799999237060547","17.8050003051757812","17.8299999237060547","17.8299999237060547","2544300","BILI"
"1310","2019-05-02","17.7999992370605469","18.1499996185302734","17.5149993896484375","17.7199993133544922","17.7199993133544922","2462900","BILI"
"1311","2019-05-03","17.8999996185302734","18.3099994659423828","17.7500000000000000","18.1900005340576172","18.1900005340576172","3247500","BILI"
"1312","2019-05-06","17.3500003814697266","17.5699996948242188","17.0300006866455078","17.3999996185302734","17.3999996185302734","4826500","BILI"
"1313","2019-05-07","17.2700004577636719","17.6000003814697266","16.9699993133544922","17.0900001525878906","17.0900001525878906","3042500","BILI"
"1314","2019-05-08","17.0799999237060547","17.3899993896484375","16.7999992370605469","17.1399993896484375","17.1399993896484375","3634400","BILI"
"1315","2019-05-09","16.7099990844726562","17.1700000762939453","16.1900005340576172","17.1399993896484375","17.1399993896484375","6096600","BILI"
"1316","2019-05-10","17.1700000762939453","17.5000000000000000","16.5799999237060547","17.1000003814697266","17.1000003814697266","3930900","BILI"
"1317","2019-05-13","16.5100002288818359","16.6499996185302734","16.0300006866455078","16.2099990844726562","16.2099990844726562","4672900","BILI"
"1318","2019-05-14","16.6900005340576172","16.7000007629394531","14.8199996948242188","15.3900003433227539","15.3900003433227539","16739100","BILI"
"1319","2019-05-15","15.4600000381469727","15.6899995803833008","15.1899995803833008","15.5299997329711914","15.5299997329711914","4802100","BILI"
"1320","2019-05-16","15.6300001144409180","15.9650001525878906","15.5010004043579102","15.8100004196166992","15.8100004196166992","3529900","BILI"
"1321","2019-05-17","15.5299997329711914","15.6999998092651367","15.2500000000000000","15.3500003814697266","15.3500003814697266","4076700","BILI"
"1322","2019-05-20","15.0000000000000000","15.1000003814697266","14.4300003051757812","14.5799999237060547","14.5799999237060547","4531100","BILI"
"1323","2019-05-21","14.8699998855590820","15.0349998474121094","14.6400003433227539","14.7700004577636719","14.7700004577636719","5223500","BILI"
"1324","2019-05-22","14.7299995422363281","14.9949998855590820","14.4499998092651367","14.6899995803833008","14.6899995803833008","2483000","BILI"
"1325","2019-05-23","14.1999998092651367","14.4729995727539062","13.8299999237060547","14.3199996948242188","14.3199996948242188","4847400","BILI"
"1326","2019-05-24","14.4899997711181641","14.5740003585815430","13.9899997711181641","14.0500001907348633","14.0500001907348633","2451700","BILI"
"1327","2019-05-28","14.3699998855590820","14.6300001144409180","13.9799995422363281","14.0100002288818359","14.0100002288818359","3617400","BILI"
"1328","2019-05-29","13.8800001144409180","14.0200004577636719","13.6549997329711914","13.7799997329711914","13.7799997329711914","3338000","BILI"
"1329","2019-05-30","13.9300003051757812","14.0500001907348633","13.8199996948242188","13.8900003433227539","13.8900003433227539","1532700","BILI"
"1330","2019-05-31","13.6300001144409180","13.7200002670288086","13.3000001907348633","13.5000000000000000","13.5000000000000000","2886300","BILI"
"1331","2019-06-03","13.5100002288818359","13.7950000762939453","13.2299995422363281","13.4799995422363281","13.4799995422363281","5497300","BILI"
"1332","2019-06-04","13.4499998092651367","14.2749996185302734","13.2700004577636719","14.1099996566772461","14.1099996566772461","5363800","BILI"
"1333","2019-06-05","14.4200000762939453","14.4499998092651367","13.4799995422363281","13.9899997711181641","13.9899997711181641","6164700","BILI"
"1334","2019-06-06","13.8999996185302734","14.3400001525878906","13.7299995422363281","14.1700000762939453","14.1700000762939453","2654300","BILI"
"1335","2019-06-07","14.1499996185302734","15.1000003814697266","14.1000003814697266","14.8000001907348633","14.8000001907348633","5002000","BILI"
"1336","2019-06-10","14.9099998474121094","15.3100004196166992","14.8800001144409180","15.0600004196166992","15.0600004196166992","3584400","BILI"
"1337","2019-06-11","15.5100002288818359","15.6289997100830078","14.5450000762939453","14.9200000762939453","14.9200000762939453","5314200","BILI"
"1338","2019-06-12","14.5600004196166992","14.7799997329711914","14.4099998474121094","14.6899995803833008","14.6899995803833008","1469800","BILI"
"1339","2019-06-13","14.6199998855590820","14.8000001907348633","14.2500000000000000","14.4799995422363281","14.4799995422363281","3091900","BILI"
"1340","2019-06-14","14.3299999237060547","14.4499998092651367","14.0100002288818359","14.2700004577636719","14.2700004577636719","2575900","BILI"
"1341","2019-06-17","14.1999998092651367","14.5799999237060547","14.1899995803833008","14.3599996566772461","14.3599996566772461","1461100","BILI"
"1342","2019-06-18","14.5900001525878906","15.5000000000000000","14.5000000000000000","15.1599998474121094","15.1599998474121094","4473100","BILI"
"1343","2019-06-19","15.2299995422363281","15.3400001525878906","14.9499998092651367","15.1899995803833008","15.1899995803833008","955000","BILI"
"1344","2019-06-20","15.5699996948242188","15.9300003051757812","15.4799995422363281","15.5799999237060547","15.5799999237060547","3130600","BILI"
"1345","2019-06-21","15.3400001525878906","15.5699996948242188","15.1000003814697266","15.4399995803833008","15.4399995803833008","2675600","BILI"
"1346","2019-06-24","15.4399995803833008","16.2399997711181641","15.2799997329711914","16.0699996948242188","16.0699996948242188","3683600","BILI"
"1347","2019-06-25","15.8800001144409180","16.1399993896484375","15.4700002670288086","15.6400003433227539","15.6400003433227539","2839100","BILI"
"1348","2019-06-26","15.8999996185302734","16.2299995422363281","15.8999996185302734","15.9700002670288086","15.9700002670288086","1905400","BILI"
"1349","2019-06-27","16.0699996948242188","16.2500000000000000","15.9399995803833008","16.1000003814697266","16.1000003814697266","2739800","BILI"
"1350","2019-06-28","15.8900003433227539","16.2800006866455078","15.8199996948242188","16.2700004577636719","16.2700004577636719","1853900","BILI"
"1351","2019-07-01","16.5499992370605469","16.8199996948242188","16.2600002288818359","16.4799995422363281","16.4799995422363281","4595600","BILI"
"1352","2019-07-02","16.4200000762939453","16.7000007629394531","16.2500000000000000","16.6100006103515625","16.6100006103515625","2952500","BILI"
"1353","2019-07-03","16.6000003814697266","16.6599998474121094","16.2999992370605469","16.6299991607666016","16.6299991607666016","1189600","BILI"
"1354","2019-07-05","16.5200004577636719","16.7999992370605469","16.3999996185302734","16.7399997711181641","16.7399997711181641","956300","BILI"
"1355","2019-07-08","16.5000000000000000","16.6100006103515625","16.3999996185302734","16.5599994659423828","16.5599994659423828","1076200","BILI"
"1356","2019-07-09","16.2999992370605469","16.6599998474121094","16.1830005645751953","16.6000003814697266","16.6000003814697266","1391200","BILI"
"1357","2019-07-10","16.7000007629394531","16.8299999237060547","16.4799995422363281","16.5900001525878906","16.5900001525878906","2012500","BILI"
"1358","2019-07-11","16.6499996185302734","16.7000007629394531","16.3299999237060547","16.4699993133544922","16.4699993133544922","1145800","BILI"
"1359","2019-07-12","16.6000003814697266","16.7500000000000000","16.3250007629394531","16.3999996185302734","16.3999996185302734","1399700","BILI"
"1360","2019-07-15","16.5799999237060547","16.6599998474121094","16.4050006866455078","16.4500007629394531","16.4500007629394531","1491300","BILI"
"1361","2019-07-16","16.5000000000000000","16.5499992370605469","16.0550003051757812","16.0699996948242188","16.0699996948242188","1327600","BILI"
"1362","2019-07-17","16.1000003814697266","16.1000003814697266","15.3599996566772461","15.5799999237060547","15.5799999237060547","2816900","BILI"
"1363","2019-07-18","15.5000000000000000","15.6250000000000000","15.0600004196166992","15.5299997329711914","15.5299997329711914","1997900","BILI"
"1364","2019-07-19","15.6599998474121094","15.8000001907348633","15.4250001907348633","15.5399999618530273","15.5399999618530273","2031700","BILI"
"1365","2019-07-22","15.7799997329711914","16.2399997711181641","15.4099998474121094","15.5600004196166992","15.5600004196166992","2589000","BILI"
"1366","2019-07-23","15.7799997329711914","16.1800003051757812","15.6999998092651367","15.7100000381469727","15.7100000381469727","4330800","BILI"
"1367","2019-07-24","15.8400001525878906","15.9499998092651367","15.7200002670288086","15.8000001907348633","15.8000001907348633","1909900","BILI"
"1368","2019-07-25","15.8699998855590820","15.9899997711181641","15.5000000000000000","15.6999998092651367","15.6999998092651367","2056100","BILI"
"1369","2019-07-26","15.7600002288818359","16.2000007629394531","15.7500000000000000","15.9600000381469727","15.9600000381469727","1748500","BILI"
"1370","2019-07-29","16.0000000000000000","16.1499996185302734","15.7700004577636719","16.1299991607666016","16.1299991607666016","1537100","BILI"
"1371","2019-07-30","15.8999996185302734","16.0300006866455078","15.3699998855590820","15.4899997711181641","15.4899997711181641","2580400","BILI"
"1372","2019-07-31","15.5000000000000000","15.5000000000000000","14.8999996185302734","15.1499996185302734","15.1499996185302734","3207400","BILI"
"1373","2019-08-01","15.2500000000000000","15.4899997711181641","14.6000003814697266","14.7500000000000000","14.7500000000000000","2556100","BILI"
"1374","2019-08-02","14.6999998092651367","14.7899999618530273","14.2100000381469727","14.7200002670288086","14.7200002670288086","2139600","BILI"
"1375","2019-08-05","14.1999998092651367","14.2950000762939453","13.6099996566772461","13.8100004196166992","13.8100004196166992","7192500","BILI"
"1376","2019-08-06","14.2600002288818359","14.5399999618530273","13.8800001144409180","13.9499998092651367","13.9499998092651367","4844600","BILI"
"1377","2019-08-07","14.1599998474121094","14.3900003433227539","13.6700000762939453","14.0399999618530273","14.0399999618530273","4303800","BILI"
"1378","2019-08-08","14.1899995803833008","14.3599996566772461","13.9399995803833008","14.1899995803833008","14.1899995803833008","2475100","BILI"
