"id","date","open","high","low","close","adj_close","volume","stock_id"
"41","2019-04-18","203.1199951171875000","204.1499938964843750","202.5200042724609375","203.8600006103515625","201.2261505126953125","24195800","AAPL"
"42","2019-04-22","202.8300018310546875","204.9400024414062500","202.3399963378906250","204.5299987792968750","201.8874969482421875","19439500","AAPL"
"43","2019-04-23","204.4299926757812500","207.7500000000000000","203.8999938964843750","207.4799957275390625","204.7993621826171875","23323000","AAPL"
"44","2019-04-24","207.3600006103515625","208.4799957275390625","207.0500030517578125","207.1600036621093750","204.4835052490234375","17540600","AAPL"
"45","2019-04-25","206.8300018310546875","207.7599945068359375","205.1199951171875000","205.2799987792968750","202.6278076171875000","18543200","AAPL"
"46","2019-04-26","204.8999938964843750","205.0000000000000000","202.1199951171875000","204.3000030517578125","201.6604614257812500","18649100","AAPL"
"47","2019-04-29","204.3999938964843750","205.9700012207031250","203.8600006103515625","204.6100006103515625","201.9664611816406250","22204700","AAPL"
"48","2019-04-30","203.0599975585937500","203.3999938964843750","199.1100006103515625","200.6699981689453125","198.0773620605468750","46534900","AAPL"
"49","2019-05-01","209.8800048828125000","215.3099975585937500","209.2299957275390625","210.5200042724609375","207.8001098632812500","64827300","AAPL"
"50","2019-05-02","209.8399963378906250","212.6499938964843750","208.1300048828125000","209.1499938964843750","206.4477996826171875","31996300","AAPL"
"51","2019-05-03","210.8899993896484375","211.8399963378906250","210.2299957275390625","211.7500000000000000","209.0142211914062500","20892400","AAPL"
"52","2019-05-06","204.2899932861328125","208.8399963378906250","203.5000000000000000","208.4799957275390625","205.7864685058593750","32443100","AAPL"
"53","2019-05-07","205.8800048828125000","207.4199981689453125","200.8300018310546875","202.8600006103515625","200.2390747070312500","38763700","AAPL"
"54","2019-05-08","201.8999938964843750","205.3399963378906250","201.7500000000000000","202.8999938964843750","200.2785339355468750","26339500","AAPL"
"55","2019-05-09","200.3999938964843750","201.6799926757812500","196.6600036621093750","200.7200012207031250","198.1267089843750000","34908600","AAPL"
"56","2019-05-10","197.4199981689453125","198.8500061035156250","192.7700042724609375","197.1799926757812500","195.3819732666015625","41208700","AAPL"
"57","2019-05-13","187.7100067138671875","189.4799957275390625","182.8500061035156250","185.7200012207031250","184.0264892578125000","57430600","AAPL"
"58","2019-05-14","186.4100036621093750","189.6999969482421875","185.4100036621093750","188.6600036621093750","186.9396667480468750","36529700","AAPL"
"59","2019-05-15","186.2700042724609375","191.7500000000000000","186.0200042724609375","190.9199981689453125","189.1790618896484375","26544700","AAPL"
"60","2019-05-16","189.9100036621093750","192.4700012207031250","188.8399963378906250","190.0800018310546875","188.3467254638671875","33031400","AAPL"
"61","2019-05-17","186.9299926757812500","190.8999938964843750","186.7599945068359375","189.0000000000000000","187.2765808105468750","32879100","AAPL"
"62","2019-05-20","183.5200042724609375","184.3500061035156250","180.2799987792968750","183.0899963378906250","181.4204711914062500","38612300","AAPL"
"63","2019-05-21","185.2200012207031250","188.0000000000000000","184.6999969482421875","186.6000061035156250","184.8984680175781250","28364800","AAPL"
"64","2019-05-22","184.6600036621093750","185.7100067138671875","182.5500030517578125","182.7799987792968750","181.1132812500000000","29748600","AAPL"
"65","2019-05-23","179.8000030517578125","180.5399932861328125","177.8099975585937500","179.6600036621093750","178.0217437744140625","36529700","AAPL"
"66","2019-05-24","180.1999969482421875","182.1399993896484375","178.6199951171875000","178.9700012207031250","177.3380432128906250","23714700","AAPL"
"67","2019-05-28","178.9199981689453125","180.5899963378906250","177.9100036621093750","178.2299957275390625","176.6047821044921875","27948200","AAPL"
"68","2019-05-29","176.4199981689453125","179.3500061035156250","176.0000000000000000","177.3800048828125000","175.7625274658203125","28481200","AAPL"
"69","2019-05-30","177.9499969482421875","179.2299957275390625","176.6699981689453125","178.3000030517578125","176.6741485595703125","21218400","AAPL"
"70","2019-05-31","176.2299957275390625","177.9900054931640625","174.9900054931640625","175.0700073242187500","173.4736022949218750","27043600","AAPL"
"71","2019-06-03","175.6000061035156250","177.9199981689453125","170.2700042724609375","173.3000030517578125","171.7197265625000000","40396100","AAPL"
"72","2019-06-04","175.4400024414062500","179.8300018310546875","174.5200042724609375","179.6399993896484375","178.0019226074218750","30968000","AAPL"
"73","2019-06-05","184.2799987792968750","184.9900054931640625","181.1399993896484375","182.5399932861328125","180.8754577636718750","29773400","AAPL"
"74","2019-06-06","183.0800018310546875","185.4700012207031250","182.1499938964843750","185.2200012207031250","183.5310363769531250","22526300","AAPL"
"75","2019-06-07","186.5099945068359375","191.9199981689453125","185.7700042724609375","190.1499938964843750","188.4160766601562500","30684400","AAPL"
"76","2019-06-10","191.8099975585937500","195.3699951171875000","191.6199951171875000","192.5800018310546875","190.8239288330078125","26220900","AAPL"
"77","2019-06-11","194.8600006103515625","196.0000000000000000","193.6000061035156250","194.8099975585937500","193.0335845947265625","26932900","AAPL"
"78","2019-06-12","193.9499969482421875","195.9700012207031250","193.3899993896484375","194.1900024414062500","192.4192504882812500","18221800","AAPL"
"79","2019-06-13","194.6999969482421875","196.7899932861328125","193.6000061035156250","194.1499938964843750","192.3795928955078125","21674600","AAPL"
"80","2019-06-14","191.5500030517578125","193.5899963378906250","190.3000030517578125","192.7400054931640625","190.9824676513671875","18761500","AAPL"
"81","2019-06-17","192.8999938964843750","194.9600067138671875","192.1699981689453125","193.8899993896484375","192.1219787597656250","14669100","AAPL"
"82","2019-06-18","196.0500030517578125","200.2899932861328125","195.2100067138671875","198.4499969482421875","196.6403961181640625","26551000","AAPL"
"83","2019-06-19","199.6799926757812500","199.8800048828125000","197.3099975585937500","197.8699951171875000","196.0656890869140625","21124200","AAPL"
"84","2019-06-20","200.3699951171875000","200.6100006103515625","198.0299987792968750","199.4600067138671875","197.6411895751953125","21514000","AAPL"
"85","2019-06-21","198.8000030517578125","200.8500061035156250","198.1499938964843750","198.7799987792968750","196.9673767089843750","47800600","AAPL"
"86","2019-06-24","198.5399932861328125","200.1600036621093750","198.1699981689453125","198.5800018310546875","196.7692108154296875","18220400","AAPL"
"87","2019-06-25","198.4299926757812500","199.2599945068359375","195.2899932861328125","195.5700073242187500","193.7866668701171875","21070300","AAPL"
"88","2019-06-26","197.7700042724609375","200.9900054931640625","197.3500061035156250","199.8000030517578125","197.9780883789062500","26067500","AAPL"
"89","2019-06-27","200.2899932861328125","201.5700073242187500","199.5700073242187500","199.7400054931640625","197.9186401367187500","20899700","AAPL"
"90","2019-06-28","198.6799926757812500","199.5000000000000000","197.0500030517578125","197.9199981689453125","196.1152191162109375","31110600","AAPL"
"91","2019-07-01","203.1699981689453125","204.4900054931640625","200.6499938964843750","201.5500030517578125","199.7121429443359375","27316700","AAPL"
"92","2019-07-02","201.4100036621093750","203.1300048828125000","201.3600006103515625","202.7299957275390625","200.8813629150390625","16935200","AAPL"
"93","2019-07-03","203.2799987792968750","204.4400024414062500","202.6900024414062500","204.4100036621093750","202.5460510253906250","11362000","AAPL"
"94","2019-07-05","203.3500061035156250","205.0800018310546875","202.8999938964843750","204.2299957275390625","202.3676757812500000","17265500","AAPL"
"95","2019-07-08","200.8099975585937500","201.3999938964843750","198.4100036621093750","200.0200042724609375","198.1960754394531250","25338600","AAPL"
"96","2019-07-09","199.1999969482421875","201.5099945068359375","198.8099975585937500","201.2400054931640625","199.4049682617187500","20578000","AAPL"
"97","2019-07-10","201.8500061035156250","203.7299957275390625","201.5599975585937500","203.2299957275390625","201.3768157958984375","17897100","AAPL"
"98","2019-07-11","203.3099975585937500","204.3899993896484375","201.7100067138671875","201.7500000000000000","199.9103088378906250","20191800","AAPL"
"99","2019-07-12","202.4499969482421875","204.0000000000000000","202.1999969482421875","203.3000030517578125","201.4461822509765625","17595200","AAPL"
"100","2019-07-15","204.0899963378906250","205.8699951171875000","204.0000000000000000","205.2100067138671875","203.3387603759765625","16947400","AAPL"
"101","2019-07-16","204.5899963378906250","206.1100006103515625","203.5000000000000000","204.5000000000000000","202.6352233886718750","16866800","AAPL"
"102","2019-07-17","204.0500030517578125","205.0899963378906250","203.2700042724609375","203.3500061035156250","201.4957122802734375","14107500","AAPL"
"103","2019-07-18","204.0000000000000000","205.8800048828125000","203.6999969482421875","205.6600036621093750","203.7846527099609375","18582200","AAPL"
"104","2019-07-19","205.7899932861328125","206.5000000000000000","202.3600006103515625","202.5899963378906250","200.7426452636718750","20929300","AAPL"
"105","2019-07-22","203.6499938964843750","207.2299957275390625","203.6100006103515625","207.2200012207031250","205.3304290771484375","22277900","AAPL"
"106","2019-07-23","208.4600067138671875","208.9100036621093750","207.2899932861328125","208.8399963378906250","206.9356384277343750","18355200","AAPL"
"107","2019-07-24","207.6699981689453125","209.1499938964843750","207.1699981689453125","208.6699981689453125","206.7672119140625000","14991600","AAPL"
"108","2019-07-25","208.8899993896484375","209.2400054931640625","206.7299957275390625","207.0200042724609375","205.1322631835937500","13909600","AAPL"
"109","2019-07-26","207.4799957275390625","209.7299957275390625","207.1399993896484375","207.7400054931640625","205.8456878662109375","17618900","AAPL"
"110","2019-07-29","208.4600067138671875","210.6399993896484375","208.4400024414062500","209.6799926757812500","207.7679901123046875","21673400","AAPL"
"111","2019-07-30","208.7599945068359375","210.1600036621093750","207.3099975585937500","208.7799987792968750","206.8761901855468750","33935700","AAPL"
"112","2019-07-31","216.4199981689453125","221.3699951171875000","211.3000030517578125","213.0399932861328125","211.0973663330078125","69281400","AAPL"
"113","2019-08-01","213.8999938964843750","218.0299987792968750","206.7400054931640625","208.4299926757812500","206.5293731689453125","54017900","AAPL"
"114","2019-08-02","205.5299987792968750","206.4299926757812500","201.6300048828125000","204.0200042724609375","202.1596069335937500","40862100","AAPL"
"115","2019-08-05","197.9900054931640625","198.6499938964843750","192.5800018310546875","193.3399963378906250","191.5769805908203125","52393000","AAPL"
"116","2019-08-06","196.3099975585937500","198.0700073242187500","194.0399932861328125","197.0000000000000000","195.2036132812500000","35824800","AAPL"
"117","2019-08-07","195.4100036621093750","199.5599975585937500","193.8200073242187500","199.0399932861328125","197.2250061035156250","33364400","AAPL"
"118","2019-08-08","200.1999969482421875","203.5299987792968750","199.3899993896484375","203.4299926757812500","201.5749816894531250","27009500","AAPL"
"119","2019-08-09","201.3000030517578125","202.7599945068359375","199.2899932861328125","200.9900054931640625","199.9139251708984375","24619700","AAPL"
"120","2019-08-12","199.6199951171875000","202.0500030517578125","199.1499938964843750","200.4799957275390625","199.4066467285156250","22474900","AAPL"
"121","2019-08-13","201.0200042724609375","212.1399993896484375","200.4799957275390625","208.9700012207031250","207.8512115478515625","47218500","AAPL"
"122","2019-08-14","203.1600036621093750","206.4400024414062500","202.5899963378906250","202.7500000000000000","201.6645050048828125","36547400","AAPL"
"123","2019-08-15","203.4600067138671875","205.1399993896484375","199.6699981689453125","201.7400054931640625","200.6599121093750000","27227400","AAPL"
"124","2019-08-16","204.2799987792968750","207.1600036621093750","203.8399963378906250","206.5000000000000000","205.3944244384765625","27620400","AAPL"
"125","2019-08-19","210.6199951171875000","212.7299957275390625","210.0299987792968750","210.3500061035156250","209.2238159179687500","24413600","AAPL"
"126","2019-08-20","210.8800048828125000","213.3500061035156250","210.3200073242187500","210.3600006103515625","209.2337646484375000","26884300","AAPL"
"127","2019-08-21","212.9900054931640625","213.6499938964843750","211.6000061035156250","212.6399993896484375","211.5015563964843750","21535400","AAPL"
"128","2019-08-22","213.1900024414062500","214.4400024414062500","210.7500000000000000","212.4600067138671875","211.3225250244140625","22253700","AAPL"
"129","2019-08-23","209.4299926757812500","212.0500030517578125","201.0000000000000000","202.6399993896484375","201.5550994873046875","46818000","AAPL"
"130","2019-08-26","205.8600006103515625","207.1900024414062500","205.0599975585937500","206.4900054931640625","205.3844757080078125","26043600","AAPL"
"131","2019-08-27","207.8600006103515625","208.5500030517578125","203.5299987792968750","204.1600036621093750","203.0669555664062500","25873300","AAPL"
"132","2019-08-28","204.1000061035156250","205.7200012207031250","203.3200073242187500","205.5299987792968750","204.4296264648437500","15938800","AAPL"
"133","2019-08-29","208.5000000000000000","209.3200073242187500","206.6600036621093750","209.0099945068359375","207.8909759521484375","20990500","AAPL"
"134","2019-08-30","210.1600036621093750","210.4499969482421875","207.1999969482421875","208.7400054931640625","207.6224365234375000","21143400","AAPL"
"135","2019-09-03","206.4299926757812500","206.9799957275390625","204.2200012207031250","205.6999969482421875","204.5986938476562500","20023000","AAPL"
"136","2019-09-04","208.3899993896484375","209.4799957275390625","207.3200073242187500","209.1900024414062500","208.0700378417968750","19188100","AAPL"
"137","2019-09-05","212.0000000000000000","213.9700012207031250","211.5099945068359375","213.2799987792968750","212.1381225585937500","23913700","AAPL"
"138","2019-09-06","214.0500030517578125","214.4199981689453125","212.5099945068359375","213.2599945068359375","212.1182250976562500","19362300","AAPL"
"139","2019-09-09","214.8399963378906250","216.4400024414062500","211.0700073242187500","214.1699981689453125","213.0233612060546875","27309400","AAPL"
"140","2019-09-10","213.8600006103515625","216.7799987792968750","211.7100067138671875","216.6999969482421875","215.5398101806640625","31777900","AAPL"
"141","2019-09-11","218.0700073242187500","223.7100067138671875","217.7299957275390625","223.5899963378906250","222.3929290771484375","44289600","AAPL"
"142","2019-09-12","224.8000030517578125","226.4199981689453125","222.8600006103515625","223.0899963378906250","221.8955993652343750","32226700","AAPL"
"143","2019-09-13","220.0000000000000000","220.7899932861328125","217.0200042724609375","218.7500000000000000","217.5788421630859375","39763300","AAPL"
"144","2019-09-16","217.7299957275390625","220.1300048828125000","217.5599975585937500","219.8999938964843750","218.7226867675781250","21158100","AAPL"
"145","2019-09-17","219.9600067138671875","220.8200073242187500","219.1199951171875000","220.6999969482421875","219.5184020996093750","18318700","AAPL"
"146","2019-09-18","221.0599975585937500","222.8500061035156250","219.4400024414062500","222.7700042724609375","221.5773315429687500","25340000","AAPL"
"147","2019-09-19","222.0099945068359375","223.7599945068359375","220.3699951171875000","220.9600067138671875","219.7770233154296875","22060600","AAPL"
"148","2019-09-20","221.3800048828125000","222.5599975585937500","217.4700012207031250","217.7299957275390625","216.5642852783203125","55413100","AAPL"
"149","2019-09-23","218.9499969482421875","219.8399963378906250","217.6499938964843750","218.7200012207031250","217.5489959716796875","19165500","AAPL"
"150","2019-09-24","221.0299987792968750","222.4900054931640625","217.1900024414062500","217.6799926757812500","216.5145568847656250","31190800","AAPL"
"151","2019-09-25","218.5500030517578125","221.5000000000000000","217.1399993896484375","221.0299987792968750","219.8466339111328125","21903400","AAPL"
"152","2019-09-26","220.0000000000000000","220.9400024414062500","218.8300018310546875","219.8899993896484375","218.7127380371093750","18833500","AAPL"
"153","2019-09-27","220.5399932861328125","220.9600067138671875","217.2799987792968750","218.8200073242187500","217.6484832763671875","25352000","AAPL"
"154","2019-09-30","220.8999938964843750","224.5800018310546875","220.7899932861328125","223.9700012207031250","222.7708892822265625","25977400","AAPL"
"155","2019-10-01","225.0700073242187500","228.2200012207031250","224.1999969482421875","224.5899963378906250","223.3875732421875000","34805800","AAPL"
"156","2019-10-02","223.0599975585937500","223.5800018310546875","217.9299926757812500","218.9600067138671875","217.7877197265625000","34612300","AAPL"
"157","2019-10-03","218.4299926757812500","220.9600067138671875","215.1300048828125000","220.8200073242187500","219.6377563476562500","28606500","AAPL"
"158","2019-10-04","225.6399993896484375","227.4900054931640625","223.8899993896484375","227.0099945068359375","225.7946166992187500","34619700","AAPL"
"159","2019-10-07","226.2700042724609375","229.9299926757812500","225.8399963378906250","227.0599975585937500","225.8443450927734375","30576500","AAPL"
"160","2019-10-08","225.8200073242187500","228.0599975585937500","224.3300018310546875","224.3999938964843750","223.1985931396484375","27955000","AAPL"
"161","2019-10-09","227.0299987792968750","227.7899932861328125","225.6399993896484375","227.0299987792968750","225.8145141601562500","18692600","AAPL"
"162","2019-10-10","227.9299926757812500","230.4400024414062500","227.3000030517578125","230.0899963378906250","228.8581237792968750","28253400","AAPL"
"163","2019-10-11","232.9499969482421875","237.6399993896484375","232.3099975585937500","236.2100067138671875","234.9453582763671875","41698900","AAPL"
"164","2019-10-14","234.8999938964843750","238.1300048828125000","234.6699981689453125","235.8699951171875000","234.6071777343750000","24106900","AAPL"
"165","2019-10-15","236.3899993896484375","237.6499938964843750","234.8800048828125000","235.3200073242187500","234.0601348876953125","21840000","AAPL"
"166","2019-10-16","233.3699951171875000","235.2400054931640625","233.1999969482421875","234.3699951171875000","233.1152038574218750","18475800","AAPL"
"167","2019-10-17","235.0899963378906250","236.1499938964843750","233.5200042724609375","235.2799987792968750","234.0203399658203125","16896300","AAPL"
"168","2019-10-18","234.5899963378906250","237.5800018310546875","234.2899932861328125","236.4100036621093750","235.1443023681640625","24358400","AAPL"
"169","2019-10-21","237.5200042724609375","240.9900054931640625","237.3200073242187500","240.5099945068359375","239.2223358154296875","21811800","AAPL"
"170","2019-10-22","241.1600036621093750","242.1999969482421875","239.6199951171875000","239.9600067138671875","238.6752929687500000","20573400","AAPL"
"171","2019-10-23","242.1000061035156250","243.2400054931640625","241.2200012207031250","243.1799926757812500","241.8780364990234375","18957200","AAPL"
"172","2019-10-24","244.5099945068359375","244.8000030517578125","241.8099975585937500","243.5800018310546875","242.2758941650390625","17318800","AAPL"
"173","2019-10-25","243.1600036621093750","246.7299957275390625","242.8800048828125000","246.5800018310546875","245.2598419189453125","18369300","AAPL"
"174","2019-10-28","247.4199981689453125","249.2500000000000000","246.7200012207031250","249.0500030517578125","247.7166137695312500","24143200","AAPL"
"175","2019-10-29","248.9700012207031250","249.7500000000000000","242.5700073242187500","243.2899932861328125","241.9874420166015625","35709900","AAPL"
"176","2019-10-30","244.7599945068359375","245.3000030517578125","241.2100067138671875","243.2599945068359375","241.9576110839843750","31130500","AAPL"
"177","2019-10-31","247.2400054931640625","249.1699981689453125","237.2599945068359375","248.7599945068359375","247.4281616210937500","34790500","AAPL"
"178","2019-11-01","249.5399932861328125","255.9299926757812500","249.1600036621093750","255.8200073242187500","254.4503784179687500","37781300","AAPL"
"179","2019-11-04","257.3299865722656250","257.8500061035156250","255.3800048828125000","257.5000000000000000","256.1213684082031250","25818000","AAPL"
"180","2019-11-05","257.0499877929687500","258.1900024414062500","256.3200073242187500","257.1300048828125000","255.7533721923828125","19974400","AAPL"
"181","2019-11-06","256.7699890136718750","257.4899902343750000","255.3699951171875000","257.2399902343750000","255.8627624511718750","18966100","AAPL"
"182","2019-11-07","258.7399902343750000","260.3500061035156250","258.1099853515625000","259.4299926757812500","258.8157348632812500","23735100","AAPL"
"183","2019-11-08","258.6900024414062500","260.4400024414062500","256.8500061035156250","260.1400146484375000","259.5240783691406250","17496600","AAPL"
"184","2019-11-11","258.2999877929687500","262.4700012207031250","258.2799987792968750","262.2000122070312500","261.5791931152343750","20455300","AAPL"
"185","2019-11-12","261.5499877929687500","262.7900085449218750","260.9200134277343750","261.9599914550781250","261.3397521972656250","21847200","AAPL"
"186","2019-11-13","261.1300048828125000","264.7799987792968750","261.0700073242187500","264.4700012207031250","263.8438110351562500","25683600","AAPL"
"187","2019-11-14","263.7500000000000000","264.8800048828125000","262.1000061035156250","262.6400146484375000","262.0181579589843750","22295700","AAPL"
"188","2019-11-15","263.6799926757812500","265.7799987792968750","263.0100097656250000","265.7600097656250000","265.1307678222656250","25051600","AAPL"
"189","2019-11-18","265.7999877929687500","267.4299926757812500","264.2300109863281250","267.1000061035156250","266.4675903320312500","21675800","AAPL"
"190","2019-11-19","267.8999938964843750","268.0000000000000000","265.3900146484375000","266.2900085449218750","265.6595153808593750","19041800","AAPL"
"191","2019-11-20","265.5400085449218750","266.0799865722656250","260.3999938964843750","263.1900024414062500","262.5668640136718750","26558600","AAPL"
"192","2019-11-21","263.6900024414062500","264.0100097656250000","261.1799926757812500","262.0100097656250000","261.3896484375000000","30348800","AAPL"
"193","2019-11-22","262.5899963378906250","263.1799926757812500","260.8399963378906250","261.7799987792968750","261.1601867675781250","16331300","AAPL"
"194","2019-11-25","262.7099914550781250","266.4400024414062500","262.5199890136718750","266.3699951171875000","265.7393188476562500","21005100","AAPL"
"195","2019-11-26","266.9400024414062500","267.1600036621093750","262.5000000000000000","264.2900085449218750","263.6642456054687500","26301900","AAPL"
"196","2019-11-27","265.5799865722656250","267.9800109863281250","265.3099975585937500","267.8399963378906250","267.2058410644531250","16308900","AAPL"
"197","2019-11-29","266.6000061035156250","268.0000000000000000","265.8999938964843750","267.2500000000000000","266.6172485351562500","11654400","AAPL"
"198","2019-12-02","267.2699890136718750","268.2500000000000000","263.4500122070312500","264.1600036621093750","263.5345458984375000","23621800","AAPL"
"199","2019-12-03","258.3099975585937500","259.5299987792968750","256.2900085449218750","259.4500122070312500","258.8357238769531250","28607600","AAPL"
"200","2019-12-04","261.0700073242187500","263.3099975585937500","260.6799926757812500","261.7399902343750000","261.1202697753906250","16795400","AAPL"
"201","2019-12-05","263.7900085449218750","265.8900146484375000","262.7300109863281250","265.5799865722656250","264.9511718750000000","18606100","AAPL"
"202","2019-12-06","267.4800109863281250","271.0000000000000000","267.2999877929687500","270.7099914550781250","270.0690307617187500","26518900","AAPL"
"203","2019-12-09","270.0000000000000000","270.7999877929687500","264.9100036621093750","266.9200134277343750","266.2880249023437500","32010600","AAPL"
"204","2019-12-10","268.6000061035156250","270.0700073242187500","265.8599853515625000","268.4800109863281250","267.8443298339843750","22605100","AAPL"
"205","2019-12-11","268.8099975585937500","271.1000061035156250","268.5000000000000000","270.7699890136718750","270.1289062500000000","19689200","AAPL"
"206","2019-12-12","267.7799987792968750","272.5599975585937500","267.3200073242187500","271.4599914550781250","270.8172607421875000","34327600","AAPL"
"207","2019-12-13","271.4599914550781250","275.2999877929687500","270.9299926757812500","275.1499938964843750","274.4985351562500000","33396900","AAPL"
"208","2019-12-16","277.0000000000000000","280.7900085449218750","276.9800109863281250","279.8599853515625000","279.1973571777343750","32046500","AAPL"
"209","2019-12-17","279.5700073242187500","281.7699890136718750","278.7999877929687500","280.4100036621093750","279.7460937500000000","28539600","AAPL"
"210","2019-12-18","279.7999877929687500","281.8999938964843750","279.1199951171875000","279.7399902343750000","279.0776672363281250","29007100","AAPL"
"211","2019-12-19","279.5000000000000000","281.1799926757812500","278.9500122070312500","280.0199890136718750","279.3569946289062500","24592300","AAPL"
"212","2019-12-20","282.2300109863281250","282.6499938964843750","278.5599975585937500","279.4400024414062500","278.7783813476562500","68994500","AAPL"
"213","2019-12-23","280.5299987792968750","284.2500000000000000","280.3699951171875000","284.0000000000000000","283.3275756835937500","24643000","AAPL"
"214","2019-12-24","284.6900024414062500","284.8900146484375000","282.9200134277343750","284.2699890136718750","283.5969238281250000","12119700","AAPL"
"215","2019-12-26","284.8200073242187500","289.9800109863281250","284.7000122070312500","289.9100036621093750","289.2236022949218750","23280300","AAPL"
"216","2019-12-27","291.1199951171875000","293.9700012207031250","288.1199951171875000","289.7999877929687500","289.1138305664062500","36566500","AAPL"
"217","2019-12-30","289.4599914550781250","292.6900024414062500","285.2200012207031250","291.5199890136718750","290.8297729492187500","36028600","AAPL"
"218","2019-12-31","289.9299926757812500","293.6799926757812500","289.5199890136718750","293.6499938964843750","292.9547119140625000","25201400","AAPL"
"219","2020-01-02","296.2399902343750000","300.6000061035156250","295.1900024414062500","300.3500061035156250","299.6388854980468750","33870100","AAPL"
